"data_scenario","algorithm","resampling","feature_selection","imputation_num","imputation_cat","encoding","fold","TARGET","auc","sen","spec","accu","ID","gmean"
"7","CART","rose","RF","MEDIAN","MODE","LABEL","3","year1",0.554958344336228,0.202093397745572,0.863022508038585,0.771986248197849,"7.2.3.7.2",0.417625611020711
"8","CART","rose","RF","MEDIAN","DROP","LABEL","3","year1",0.568873138069761,0.212916246215943,0.85537891649946,0.770147255689424,"8.2.3.7.2",0.426759965312265
"9","CART","rose","RF","DROP","UNKNOWN","HARD","3","year1",0.544746192705376,0.161695447409733,0.894036894036894,0.806001132289111,"9.2.3.7.2",0.380212697818081
"10","CART","rose","RF","DROP","MISSING","HARD","3","year1",0.549391115717646,0.149136577708006,0.905834405834406,0.814870730326477,"10.2.3.7.2",0.367550055443213
"11","CART","rose","RF","DROP","MODE","HARD","3","year1",0.546039086855413,0.145996860282575,0.883311883311883,0.794678241177581,"11.2.3.7.2",0.359111071416383
"12","CART","rose","RF","DROP","DROP","HARD","3","year1",0.538798239552671,0.246913580246914,0.797876523790798,0.728804815133276,"12.2.3.7.2",0.443854198002168
"13","CART","rose","RF","MEDIAN","UNKNOWN","HARD","3","year1",0.562393867374994,0.138486312399356,0.911382636655949,0.804924032383276,"13.2.3.7.2",0.355266126354997
"14","CART","rose","RF","MEDIAN","MISSING","HARD","3","year1",0.569080468697413,0.136070853462158,0.928488745980707,0.819341244316291,"14.2.3.7.2",0.355443745331949
"15","CART","rose","RF","MEDIAN","MODE","HARD","3","year1",0.53367289559936,0.181159420289855,0.873569131832797,0.778196739492071,"15.2.3.7.2",0.397813118820812
"16","CART","rose","RF","MEDIAN","DROP","HARD","3","year1",0.538341601656769,0.170534813319879,0.894273807686371,0.798259705488621,"16.2.3.7.2",0.39051865109192
"1","CART","smote","RF","DROP","UNKNOWN","LABEL","3","year1",0.565490249163718,0.335949764521193,0.758258258258258,0.707491979618796,"1.2.4.7.2",0.504714457201408
"2","CART","smote","RF","DROP","MISSING","LABEL","3","year1",0.545080907325805,0.288854003139717,0.771986271986272,0.713908284581997,"2.2.4.7.2",0.472219572902417
"3","CART","smote","RF","DROP","MODE","LABEL","3","year1",0.539724463193851,0.317111459968603,0.743672243672244,0.692394791470089,"3.2.4.7.2",0.485620212644647
"4","CART","smote","RF","DROP","DROP","LABEL","3","year1",0.516672222680728,0.297668038408779,0.727487219819111,0.673602751504729,"4.2.4.7.2",0.465349002030746
"5","CART","smote","RF","MEDIAN","UNKNOWN","LABEL","3","year1",0.560723809227933,0.341384863123994,0.743279742765273,0.687922812465343,"5.2.4.7.2",0.503730536345336
"6","CART","smote","RF","MEDIAN","MISSING","LABEL","3","year1",0.536699494125749,0.281803542673108,0.767073954983923,0.700232893423533,"6.2.4.7.2",0.464934573899104
"7","CART","smote","RF","MEDIAN","MODE","LABEL","3","year1",0.52592525280768,0.304347826086957,0.735819935691318,0.676389042918931,"7.2.4.7.2",0.473228483736025
"8","CART","smote","RF","MEDIAN","DROP","LABEL","3","year1",0.561210486911919,0.289606458123108,0.775428306837475,0.710977242302544,"8.2.4.7.2",0.473887165337488
"9","CART","smote","RF","DROP","UNKNOWN","HARD","3","year1",0.55530249918005,0.274725274725275,0.792578292578293,0.730326476693716,"9.2.4.7.2",0.466627570091889
"10","CART","smote","RF","DROP","MISSING","HARD","3","year1",0.554145982717411,0.263736263736264,0.807164307164307,0.741838082657105,"10.2.4.7.2",0.461387579582269
"11","CART","smote","RF","DROP","MODE","HARD","3","year1",0.550405361629852,0.255886970172684,0.81981981981982,0.752028684657483,"11.2.4.7.2",0.458018787585411
"12","CART","smote","RF","DROP","DROP","HARD","3","year1",0.517554711904489,0.305898491083676,0.731616201337004,0.678245915735168,"12.2.4.7.2",0.473075355563319
"13","CART","smote","RF","MEDIAN","UNKNOWN","HARD","3","year1",0.55784591805562,0.313204508856683,0.75395498392283,0.693246090717534,"13.2.4.7.2",0.485944544613475
"14","CART","smote","RF","MEDIAN","MISSING","HARD","3","year1",0.548606904122073,0.322866344605475,0.748295819935691,0.689697238549407,"14.2.4.7.2",0.491527757167582
"15","CART","smote","RF","MEDIAN","MODE","HARD","3","year1",0.544599365197716,0.282608695652174,0.777106109324759,0.708994122213597,"15.2.4.7.2",0.468633058948689
"16","CART","smote","RF","MEDIAN","DROP","HARD","3","year1",0.551717502592011,0.303733602421796,0.768637135360395,0.706961178045515,"16.2.4.7.2",0.483177944527875
"1","CART","none","RF","DROP","UNKNOWN","LABEL","4","year1",0.565466241581618,0.113263785394933,0.933544303797468,0.831824062095731,"1.2.11.3",0.325171895590592
"2","CART","none","RF","DROP","MISSING","LABEL","4","year1",0.571266357285241,0.0879284649776453,0.942827004219409,0.836813897615967,"2.2.11.3",0.287925912728404
"3","CART","none","RF","DROP","MODE","LABEL","4","year1",0.544189508699781,0.0894187779433681,0.940717299578059,0.835150619109222,"3.2.11.3",0.290030673064859
"4","CART","none","RF","DROP","DROP","LABEL","4","year1",0.527049861083535,0.0876944837340877,0.931453948638733,0.830105334692491,"4.2.11.3",0.285803032083201
"5","CART","none","RF","MEDIAN","UNKNOWN","LABEL","4","year1",0.574402681646824,0.132569558101473,0.919948685054522,0.813241654652323,"5.2.11.3",0.349223697153714
"6","CART","none","RF","MEDIAN","MISSING","LABEL","4","year1",0.553923945119884,0.144026186579378,0.906735086593971,0.803371409559721,"6.2.11.3",0.361377360607789
"7","CART","none","RF","MEDIAN","MODE","LABEL","4","year1",0.553837072948478,0.106382978723404,0.923540731237973,0.812798048131308,"7.2.11.3",0.313446987481913
"8","CART","none","RF","MEDIAN","DROP","LABEL","4","year1",0.56271653775831,0.12217659137577,0.919646933495663,0.816699801192843,"8.2.11.3",0.335200429002827
"9","CART","none","RF","DROP","UNKNOWN","HARD","4","year1",0.553769014066794,0.126676602086438,0.936919831223629,0.836444280170024,"9.2.11.3",0.344508085023862
