"data_scenario","algorithm","resampling","feature_selection","imputation_num","imputation_cat","encoding","fold","TARGET","auc","sen","spec","accu","ID","gmean"
"15","naive_bayes","rose","LASSO","MEDIAN","MODE","HARD","4","year1",0.610642707094333,0.292144026186579,0.830404105195638,0.757458134634579,"15.1.3.4.3",0.492541976539784
"16","naive_bayes","rose","LASSO","MEDIAN","DROP","HARD","4","year1",0.60007009206341,0.193018480492813,0.873230862882362,0.785420808482439,"16.1.3.4.3",0.41054804137029
"1","naive_bayes","rose","RF","DROP","UNKNOWN","LABEL","4","year1",0.588594075219931,0.180327868852459,0.887341772151899,0.799667344298651,"1.2.3.4.3",0.400015563092133
"2","naive_bayes","rose","RF","DROP","MISSING","LABEL","4","year1",0.583039672508442,0.160953800298063,0.893881856540084,0.802993901312142,"2.2.3.4.3",0.379306843897674
"3","naive_bayes","rose","RF","DROP","MODE","LABEL","4","year1",0.572470083696479,0.219076005961252,0.858649789029536,0.779338384771761,"3.2.3.4.3",0.433715997284009
"4","naive_bayes","rose","RF","DROP","DROP","LABEL","4","year1",0.566795564614249,0.16973125884017,0.87545858273798,0.790689772341148,"4.2.3.4.3",0.385477220222607
"5","naive_bayes","rose","RF","MEDIAN","UNKNOWN","LABEL","4","year1",0.619853256892821,0.201309328968903,0.891597177677999,0.79804813130753,"5.2.3.4.3",0.423658859873042
"6","naive_bayes","rose","RF","MEDIAN","MISSING","LABEL","4","year1",0.597109335057829,0.211947626841244,0.872738935214881,0.783187312853499,"6.2.3.4.3",0.430087137881091
"7","naive_bayes","rose","RF","MEDIAN","MODE","LABEL","4","year1",0.605057692570144,0.212765957446809,0.873765234124439,0.784185427525785,"7.2.3.4.3",0.43116991618412
"8","naive_bayes","rose","RF","MEDIAN","DROP","LABEL","4","year1",0.593790868157234,0.135523613963039,0.92482118399026,0.822929092113983,"8.2.3.4.3",0.354026989259204
"9","naive_bayes","rose","RF","DROP","UNKNOWN","HARD","4","year1",0.575880510856647,0.220566318926975,0.855063291139241,0.776381445204214,"9.2.3.4.3",0.434278899529054
"10","naive_bayes","rose","RF","DROP","MISSING","HARD","4","year1",0.568115477246002,0.242921013412817,0.815822784810127,0.744779153576049,"10.2.3.4.3",0.445174682176943
"11","naive_bayes","rose","RF","DROP","MODE","HARD","4","year1",0.569118765995711,0.26080476900149,0.820675105485232,0.751247458880059,"11.2.3.4.3",0.462640228807817
"12","naive_bayes","rose","RF","DROP","DROP","HARD","4","year1",0.570386936909011,0.15983026874116,0.87661710754972,0.790519877675841,"12.2.3.4.3",0.374312633880784
"13","naive_bayes","rose","RF","MEDIAN","UNKNOWN","HARD","4","year1",0.595465640087806,0.310147299509002,0.803976908274535,0.73705223466785,"13.2.3.4.3",0.499350845567466
"14","naive_bayes","rose","RF","MEDIAN","MISSING","HARD","4","year1",0.598093011488122,0.216857610474632,0.85349583066068,0.767217478096928,"14.2.3.4.3",0.430217464065716
"15","naive_bayes","rose","RF","MEDIAN","MODE","HARD","4","year1",0.589072373179752,0.240589198036007,0.840153944836434,0.758899855827881,"15.2.3.4.3",0.449590884933163
"16","naive_bayes","rose","RF","MEDIAN","DROP","HARD","4","year1",0.604470298683437,0.163244353182752,0.910668087049155,0.814181577203446,"16.2.3.4.3",0.385566366316505
"1","naive_bayes","smote","FFS","DROP","UNKNOWN","LABEL","4","year1",0.631134964502884,0.220566318926975,0.916877637130802,0.830530401034929,"1.6.4.3",0.449702485348262
"2","naive_bayes","smote","FFS","DROP","MISSING","LABEL","4","year1",0.633487709634213,0.190760059612519,0.916666666666667,0.826649417852523,"2.6.4.3",0.418166698791453
"3","naive_bayes","smote","FFS","DROP","MODE","LABEL","4","year1",0.633487709634213,0.190760059612519,0.916666666666667,0.826649417852523,"3.6.4.3",0.418166698791453
"4","naive_bayes","smote","FFS","DROP","DROP","LABEL","4","year1",0.608660314352954,0.175388967468175,0.915234601274377,0.826367652055725,"4.6.4.3",0.400652033201705
"5","naive_bayes","smote","FFS","MEDIAN","UNKNOWN","LABEL","4","year1",0.625476169729852,0.229132569558101,0.882873636946761,0.794277475878895,"5.6.4.3",0.449772281303236
"6","naive_bayes","smote","FFS","MEDIAN","MISSING","LABEL","4","year1",0.625232770177703,0.235679214402619,0.888005131494548,0.799600754131086,"6.6.4.3",0.457476066888891
"7","naive_bayes","smote","FFS","MEDIAN","MODE","LABEL","4","year1",0.625165477051576,0.229132569558101,0.883386786401539,0.794721082399911,"7.6.4.3",0.449902972074934
"8","naive_bayes","smote","FFS","MEDIAN","DROP","LABEL","4","year1",0.622325025304079,0.282340862422998,0.868969715416223,0.79324055666004,"8.6.4.3",0.495323791948341
"9","naive_bayes","smote","FFS","DROP","UNKNOWN","HARD","4","year1",0.622276248687329,0.330849478390462,0.825105485232068,0.763814452042136,"9.6.4.3",0.52248035312932
"10","naive_bayes","smote","FFS","DROP","MISSING","HARD","4","year1",0.622276248687329,0.330849478390462,0.825105485232068,0.763814452042136,"10.6.4.3",0.52248035312932
"11","naive_bayes","smote","FFS","DROP","MODE","HARD","4","year1",0.622276248687329,0.330849478390462,0.825105485232068,0.763814452042136,"11.6.4.3",0.52248035312932
"12","naive_bayes","smote","FFS","DROP","DROP","HARD","4","year1",0.586671830231599,0.161244695898161,0.911952114307781,0.821780496092423,"12.6.4.3",0.383467653584032
"13","naive_bayes","smote","FFS","MEDIAN","UNKNOWN","HARD","4","year1",0.614184047224867,0.378068739770867,0.781013470173188,0.726405678163469,"13.6.4.3",0.543393760005071
"14","naive_bayes","smote","FFS","MEDIAN","MISSING","HARD","4","year1",0.614184047224867,0.378068739770867,0.781013470173188,0.726405678163469,"14.6.4.3",0.543393760005071
"15","naive_bayes","smote","FFS","MEDIAN","MODE","HARD","4","year1",0.611607276895992,0.385433715220949,0.768826170622194,0.716868137961628,"15.6.4.3",0.544363414735053
"16","naive_bayes","smote","FFS","MEDIAN","DROP","HARD","4","year1",0.622325025304079,0.282340862422998,0.868969715416223,0.79324055666004,"16.6.4.3",0.495323791948341
"1","naive_bayes","smote","LASSO","DROP","UNKNOWN","LABEL","4","year1",0.609115747640338,0.354694485842027,0.783755274261603,0.730548881907226,"1.1.4.4.3",0.527251054081636
"2","naive_bayes","smote","LASSO","DROP","MISSING","LABEL","4","year1",0.558769580008426,0.307004470938897,0.787974683544304,0.728331177231565,"2.1.4.4.3",0.491845250901911
"3","naive_bayes","smote","LASSO","DROP","MODE","LABEL","4","year1",0.562943871166531,0.321907600596125,0.7957805907173,0.737017187211236,"3.1.4.4.3",0.506130240707639
"4","naive_bayes","smote","LASSO","DROP","DROP","LABEL","4","year1",0.575481223404386,0.173974540311174,0.882795906545665,0.797655453618756,"4.1.4.4.3",0.391897961247399
"5","naive_bayes","smote","LASSO","MEDIAN","UNKNOWN","LABEL","4","year1",0.584558379673907,0.434533551554828,0.692110327132777,0.657203060884995,"5.1.4.4.3",0.548402369175024
"6","naive_bayes","smote","LASSO","MEDIAN","MISSING","LABEL","4","year1",0.570106314740764,0.405073649754501,0.709044259140475,0.667849617389376,"6.1.4.4.3",0.535924571080211
"7","naive_bayes","smote","LASSO","MEDIAN","MODE","LABEL","4","year1",0.582534389307007,0.436170212765957,0.669275176395125,0.637684373960297,"7.1.4.4.3",0.540294268049584
"8","naive_bayes","smote","LASSO","MEDIAN","DROP","LABEL","4","year1",0.561455396229528,0.299794661190965,0.801400091310303,0.736646785950961,"8.1.4.4.3",0.490158616014021
"9","naive_bayes","smote","LASSO","DROP","UNKNOWN","HARD","4","year1",0.61476164424909,0.385991058122206,0.756540084388186,0.71058953982628,"9.1.4.4.3",0.540386627966365
"10","naive_bayes","smote","LASSO","DROP","MISSING","HARD","4","year1",0.61476164424909,0.385991058122206,0.756540084388186,0.71058953982628,"10.1.4.4.3",0.540386627966365
"11","naive_bayes","smote","LASSO","DROP","MODE","HARD","4","year1",0.61476164424909,0.385991058122206,0.756540084388186,0.71058953982628,"11.1.4.4.3",0.540386627966365
"12","naive_bayes","smote","LASSO","DROP","DROP","HARD","4","year1",0.520258480486285,0.487977369165488,0.546823711141147,0.539755351681957,"12.1.4.4.3",0.516563254558399
"13","naive_bayes","smote","LASSO","MEDIAN","UNKNOWN","HARD","4","year1",0.50736896474617,0.377250409165303,0.614881334188582,0.582677165354331,"13.1.4.4.3",0.481626655108238
"14","naive_bayes","smote","LASSO","MEDIAN","MISSING","HARD","4","year1",0.511256008877234,0.310965630114566,0.701347017318794,0.648441832094932,"14.1.4.4.3",0.467006228191349
"15","naive_bayes","smote","LASSO","MEDIAN","MODE","HARD","4","year1",0.563725015720976,0.540098199672668,0.549454778704298,0.548186758345348,"15.1.4.4.3",0.544756401320567
"16","naive_bayes","smote","LASSO","MEDIAN","DROP","HARD","4","year1",0.576917211679594,0.452772073921971,0.670065439050373,0.642014579191518,"16.1.4.4.3",0.550805699409759
"1","naive_bayes","smote","RF","DROP","UNKNOWN","LABEL","4","year1",0.530998509687034,0.447093889716841,0.598945147679325,0.580114581408242,"1.2.4.4.3",0.517479193594271
"2","naive_bayes","smote","RF","DROP","MISSING","LABEL","4","year1",0.522114169292007,0.433681073025335,0.630590717299578,0.606172611347256,"2.2.4.4.3",0.522948619768995
"3","naive_bayes","smote","RF","DROP","MODE","LABEL","4","year1",0.518107774151559,0.491803278688525,0.534599156118143,0.529292182591018,"3.2.4.4.3",0.512754929535564
"4","naive_bayes","smote","RF","DROP","DROP","LABEL","4","year1",0.534812141187087,0.528995756718529,0.514578103881058,0.516309887869521,"4.2.4.4.3",0.521737130606349
"5","naive_bayes","smote","RF","MEDIAN","UNKNOWN","LABEL","4","year1",0.567000857698659,0.465630114566285,0.63566388710712,0.612620605522901,"5.2.4.4.3",0.544044344313346
"6","naive_bayes","smote","RF","MEDIAN","MISSING","LABEL","4","year1",0.551014803437934,0.432896890343699,0.646568313021167,0.61761117888433,"6.2.4.4.3",0.52905331687991
"7","naive_bayes","smote","RF","MEDIAN","MODE","LABEL","4","year1",0.560825112408914,0.502454991816694,0.581911481719051,0.571143395807918,"7.2.4.4.3",0.540725742669226
"8","naive_bayes","smote","RF","MEDIAN","DROP","LABEL","4","year1",0.539600922102812,0.509240246406571,0.548166184751179,0.543141153081511,"8.2.4.4.3",0.52834485234025
"9","naive_bayes","smote","RF","DROP","UNKNOWN","HARD","4","year1",0.526883327988328,0.415797317436662,0.627426160337553,0.601182775827019,"9.2.4.4.3",0.510766203226035
"10","naive_bayes","smote","RF","DROP","MISSING","HARD","4","year1",0.52488822652757,0.533532041728763,0.515822784810127,0.518018850489743,"10.2.4.4.3",0.524602691138697
"11","naive_bayes","smote","RF","DROP","MODE","HARD","4","year1",0.526052651436548,0.545454545454545,0.485443037974684,0.492884864165589,"11.2.4.4.3",0.514574690032997
"12","naive_bayes","smote","RF","DROP","DROP","HARD","4","year1",0.524436762215377,0.487977369165488,0.553388685074339,0.545531770302413,"12.2.4.4.3",0.519654841859984
"13","naive_bayes","smote","RF","MEDIAN","UNKNOWN","HARD","4","year1",0.56382485310467,0.501636661211129,0.594868505452213,0.582233558833315,"13.2.4.4.3",0.546267197381192
"14","naive_bayes","smote","RF","MEDIAN","MISSING","HARD","4","year1",0.569751267388869,0.317512274959083,0.786658114175754,0.72307862925585,"14.2.4.4.3",0.499773556170158
"15","naive_bayes","smote","RF","MEDIAN","MODE","HARD","4","year1",0.566469861392957,0.372340425531915,0.731622835150738,0.682932239103915,"15.2.4.4.3",0.52193175585405
"16","naive_bayes","smote","RF","MEDIAN","DROP","HARD","4","year1",0.554081823656119,0.459958932238193,0.626236493684371,0.604771371769384,"16.2.4.4.3",0.536696440237545
"1","naive_bayes","none","FFS","DROP","UNKNOWN","LABEL","5","year1",0.611310198073662,0.0333333333333333,0.988173178458289,0.871362372567192,"1.10.4",0.181491338494733
"2","naive_bayes","none","FFS","DROP","MISSING","LABEL","5","year1",0.609971680906212,0.0333333333333333,0.987961985216473,0.871177015755329,"2.10.4",0.181471943214047
"3","naive_bayes","none","FFS","DROP","MODE","LABEL","5","year1",0.609971680906212,0.0333333333333333,0.987961985216473,0.871177015755329,"3.10.4",0.181471943214047
"4","naive_bayes","none","FFS","DROP","DROP","LABEL","5","year1",0.594569073786795,0.02945301542777,0.988494539781591,0.871426125663414,"4.10.4",0.170628675580787
"5","naive_bayes","none","FFS","MEDIAN","UNKNOWN","LABEL","5","year1",0.603740230546588,0.0162337662337662,0.991522157996146,0.858267716535433,"5.10.4",0.126870559739086
"6","naive_bayes","none","FFS","MEDIAN","MISSING","LABEL","5","year1",0.605759546330355,0.0154220779220779,0.99165061014772,0.858267716535433,"6.10.4",0.123666135142869
"7","naive_bayes","none","FFS","MEDIAN","MODE","LABEL","5","year1",0.60379079815496,0.0162337662337662,0.991522157996146,0.858267716535433,"7.10.4",0.126870559739086
"8","naive_bayes","none","FFS","MEDIAN","DROP","LABEL","5","year1",0.62261814496222,0.0450901803607214,0.986185725249424,0.861173965127113,"8.10.4",0.210872691974721
"9","naive_bayes","none","FFS","DROP","UNKNOWN","HARD","5","year1",0.618052382323766,0.0348484848484849,0.987961985216473,0.871362372567192,"9.10.4",0.185550473652576
"10","naive_bayes","none","FFS","DROP","MISSING","HARD","5","year1",0.618052382323766,0.0348484848484849,0.987961985216473,0.871362372567192,"10.10.4",0.185550473652576
"11","naive_bayes","none","FFS","DROP","MODE","HARD","5","year1",0.618052382323766,0.0348484848484849,0.987961985216473,0.871362372567192,"11.10.4",0.185550473652576
"12","naive_bayes","none","FFS","DROP","DROP","HARD","5","year1",0.575304190288229,0.0266479663394109,0.988299531981279,0.870912514980312,"12.10.4",0.162284234174157
"13","naive_bayes","none","FFS","MEDIAN","UNKNOWN","HARD","5","year1",0.591720622826114,0.0178571428571429,0.992164418754014,0.859044027947211,"13.10.4",0.133106054571024
"14","naive_bayes","none","FFS","MEDIAN","MISSING","HARD","5","year1",0.591720622826114,0.0178571428571429,0.992164418754014,0.859044027947211,"14.10.4",0.133106054571024
"15","naive_bayes","none","FFS","MEDIAN","MODE","HARD","5","year1",0.577978797053942,0.0170454545454545,0.991136801541426,0.858045913274925,"15.10.4",0.129978372427883
"16","naive_bayes","none","FFS","MEDIAN","DROP","HARD","5","year1",0.599037137975106,0.0440881763527054,0.985571757482732,0.860508452016505,"16.10.4",0.208451580594018
"1","naive_bayes","none","LASSO","DROP","UNKNOWN","LABEL","5","year1",0.603265495504144,0.0984848484848485,0.946356916578669,0.842632066728452,"1.1.8.4",0.305289727213083
"2","naive_bayes","none","LASSO","DROP","MISSING","LABEL","5","year1",0.593906754983841,0.0954545454545455,0.938120380147835,0.835032437442076,"2.1.8.4",0.299245475268478
"3","naive_bayes","none","LASSO","DROP","MODE","LABEL","5","year1",0.601377235928451,0.104545454545455,0.93727560718057,0.835403151065802,"3.1.8.4",0.313030197244706
"4","naive_bayes","none","LASSO","DROP","DROP","LABEL","5","year1",0.583280091371958,0.0743338008415147,0.945592823712949,0.839239856189009,"4.1.8.4",0.265121686466882
"5","naive_bayes","none","LASSO","MEDIAN","UNKNOWN","LABEL","5","year1",0.627886941253992,0.124188311688312,0.962363519588953,0.84784296329156,"5.1.8.4",0.345708404190835
"6","naive_bayes","none","LASSO","MEDIAN","MISSING","LABEL","5","year1",0.618827519622318,0.128246753246753,0.936801541425819,0.826328047022291,"6.1.8.4",0.346614708465199
"7","naive_bayes","none","LASSO","MEDIAN","MODE","LABEL","5","year1",0.623577121337239,0.155032467532468,0.925883108542068,0.820561162249085,"7.1.8.4",0.37886929535647
"8","naive_bayes","none","LASSO","MEDIAN","DROP","LABEL","5","year1",0.612772590461045,0.101202404809619,0.951036070606293,0.838147211500067,"8.1.8.4",0.310237227627581
"9","naive_bayes","none","LASSO","DROP","UNKNOWN","HARD","5","year1",0.603518287414803,0.0848484848484849,0.938120380147835,0.833734939759036,"9.1.8.4",0.282131339735642
"10","naive_bayes","none","LASSO","DROP","MISSING","HARD","5","year1",0.604822885667659,0.0848484848484849,0.937909186906019,0.833549582947173,"10.1.8.4",0.28209958070591
"11","naive_bayes","none","LASSO","DROP","MODE","HARD","5","year1",0.612651755143835,0.0863636363636364,0.968532206969377,0.860611677479147,"11.1.8.4",0.28921611872296
"12","naive_bayes","none","LASSO","DROP","DROP","HARD","5","year1",0.591637802959523,0.0434782608695652,0.958073322932917,0.84643040575244,"12.1.8.4",0.204096452361741
"13","naive_bayes","none","LASSO","MEDIAN","UNKNOWN","HARD","5","year1",0.610604809448741,0.285714285714286,0.832498394348105,0.757790839525341,"13.1.8.4",0.487705530109572
"14","naive_bayes","none","LASSO","MEDIAN","MISSING","HARD","5","year1",0.616590658859444,0.232954545454545,0.867308927424534,0.780636575357658,"14.1.8.4",0.449492554951527
"15","naive_bayes","none","LASSO","MEDIAN","MODE","HARD","5","year1",0.61029149880306,0.236201298701299,0.853050738599872,0.768770100920483,"15.1.8.4",0.448878260016446
"16","naive_bayes","none","LASSO","MEDIAN","DROP","HARD","5","year1",0.599375727664077,0.198396793587174,0.874597083653108,0.784773060029283,"16.1.8.4",0.416554026600956
"1","naive_bayes","none","RF","DROP","UNKNOWN","LABEL","5","year1",0.600450545582541,0.096969696969697,0.944244984160507,0.840593141797961,"1.2.8.4",0.302594034936581
"2","naive_bayes","none","RF","DROP","MISSING","LABEL","5","year1",0.606267959425299,0.121212121212121,0.928194297782471,0.829471733086191,"2.2.8.4",0.335422717971232
"3","naive_bayes","none","RF","DROP","MODE","LABEL","5","year1",0.60785222872868,0.125757575757576,0.926082365364308,0.828174235403151,"3.2.8.4",0.341265106947747
"4","naive_bayes","none","RF","DROP","DROP","LABEL","5","year1",0.550769583378005,0.105189340813464,0.934282371294852,0.833076527991782,"4.2.8.4",0.313490903807663
"5","naive_bayes","none","RF","MEDIAN","UNKNOWN","LABEL","5","year1",0.605989342224891,0.13961038961039,0.927296082209377,0.819673949207053,"5.2.8.4",0.359805735531605
"6","naive_bayes","none","RF","MEDIAN","MISSING","LABEL","5","year1",0.604841874567308,0.222402597402597,0.856518946692357,0.769879117223023,"6.2.8.4",0.436453936250914
"7","naive_bayes","none","RF","MEDIAN","MODE","LABEL","5","year1",0.59395534619523,0.175324675324675,0.909184328837508,0.808916491072419,"7.2.8.4",0.399252360373385
"8","naive_bayes","none","RF","MEDIAN","DROP","LABEL","5","year1",0.58630307429902,0.0911823647294589,0.955640828856485,0.8408092639425,"8.2.8.4",0.295190769854266
"9","naive_bayes","none","RF","DROP","UNKNOWN","HARD","5","year1",0.594705769415379,0.196969696969697,0.86441393875396,0.782761816496756,"9.2.8.4",0.41262979966642
"10","naive_bayes","none","RF","DROP","MISSING","HARD","5","year1",0.593355412626796,0.207575757575758,0.870538542766631,0.789434661723818,"10.2.8.4",0.425091399011647
"11","naive_bayes","none","RF","DROP","MODE","HARD","5","year1",0.592344244984161,0.189393939393939,0.871383315733896,0.787951807228916,"11.2.8.4",0.40624465398205
"12","naive_bayes","none","RF","DROP","DROP","HARD","5","year1",0.575397181385152,0.103786816269285,0.9301872074883,0.829310049649033,"12.2.8.4",0.310710747801918
"13","naive_bayes","none","RF","MEDIAN","UNKNOWN","HARD","5","year1",0.59722780029861,0.319805194805195,0.795889531149647,0.730841743373628,"13.2.8.4",0.504509273009652
"14","naive_bayes","none","RF","MEDIAN","MISSING","HARD","5","year1",0.59605275504842,0.228896103896104,0.852793834296725,0.76755018298769,"14.2.8.4",0.441815782987819
"15","naive_bayes","none","RF","MEDIAN","MODE","HARD","5","year1",0.601304852822193,0.125811688311688,0.925369299935774,0.816125097038926,"15.2.8.4",0.341207083655549
"16","naive_bayes","none","RF","MEDIAN","DROP","HARD","5","year1",0.601733628423385,0.146292585170341,0.918495778971604,0.81591907360575,"16.2.8.4",0.36656393981651
"1","naive_bayes","down","FFS","DROP","UNKNOWN","LABEL","5","year1",0.617598316853861,0.406060606060606,0.74065469904963,0.699721964782206,"1.3.4.4",0.548407417872633
"2","naive_bayes","down","FFS","DROP","MISSING","LABEL","5","year1",0.611251959937282,0.366666666666667,0.774234424498416,0.724374420759963,"2.3.4.4",0.532809492829678
"3","naive_bayes","down","FFS","DROP","MODE","LABEL","5","year1",0.611251959937282,0.366666666666667,0.774234424498416,0.724374420759963,"3.3.4.4",0.532809492829678
"4","naive_bayes","down","FFS","DROP","DROP","LABEL","5","year1",0.598692955432104,0.244039270687237,0.857449297971919,0.782571477486732,"4.3.4.4",0.457439942865017
"5","naive_bayes","down","FFS","MEDIAN","UNKNOWN","LABEL","5","year1",0.61086734395983,0.590909090909091,0.564161849710983,0.567816346900299,"5.3.4.4",0.577380607345196
"6","naive_bayes","down","FFS","MEDIAN","MISSING","LABEL","5","year1",0.610148084895194,0.566558441558442,0.589595375722543,0.586447820782966,"6.3.4.4",0.577962141683543
"7","naive_bayes","down","FFS","MEDIAN","MODE","LABEL","5","year1",0.610618989231707,0.587662337662338,0.562363519588953,0.565820117555728,"7.3.4.4",0.574873777917957
"8","naive_bayes","down","FFS","MEDIAN","DROP","LABEL","5","year1",0.62994807727504,0.524048096192385,0.659861857252494,0.641820843870624,"8.3.4.4",0.588047064479656
"9","naive_bayes","down","FFS","DROP","UNKNOWN","HARD","5","year1",0.619905763015584,0.462121212121212,0.697148891235481,0.668396663577386,"9.3.4.4",0.567597824737463
"10","naive_bayes","down","FFS","DROP","MISSING","HARD","5","year1",0.619905763015584,0.462121212121212,0.697148891235481,0.668396663577386,"10.3.4.4",0.567597824737463
"11","naive_bayes","down","FFS","DROP","MODE","HARD","5","year1",0.619905763015584,0.462121212121212,0.697148891235481,0.668396663577386,"11.3.4.4",0.567597824737463
"12","naive_bayes","down","FFS","DROP","DROP","HARD","5","year1",0.590754387538756,0.465638148667602,0.675312012480499,0.649717514124294,"12.3.4.4",0.560759338098272
"13","naive_bayes","down","FFS","MEDIAN","UNKNOWN","HARD","5","year1",0.602018168889556,0.586850649350649,0.554527938342967,0.558944216479982,"13.3.4.4",0.570460411158958
"14","naive_bayes","down","FFS","MEDIAN","MISSING","HARD","5","year1",0.602018168889556,0.586850649350649,0.554527938342967,0.558944216479982,"14.3.4.4",0.570460411158958
"15","naive_bayes","down","FFS","MEDIAN","MODE","HARD","5","year1",0.581265795861172,0.461038961038961,0.657675016056519,0.630808472884551,"15.3.4.4",0.55064853228169
"16","naive_bayes","down","FFS","MEDIAN","DROP","HARD","5","year1",0.613757753419348,0.618236472945892,0.533998465080583,0.545188340210302,"16.3.4.4",0.574575780563312
"1","naive_bayes","down","LASSO","DROP","UNKNOWN","LABEL","5","year1",0.605106076605549,0.256060606060606,0.856388595564942,0.782947173308619,"1.1.1.4.4",0.46828130733967
"2","naive_bayes","down","LASSO","DROP","MISSING","LABEL","5","year1",0.599103388691562,0.231818181818182,0.86610348468849,0.788507877664504,"2.1.1.4.4",0.44808317875912
"3","naive_bayes","down","LASSO","DROP","MODE","LABEL","5","year1",0.604037630795815,0.237878787878788,0.866314677930306,0.789434661723818,"3.1.1.4.4",0.453958021746134
"4","naive_bayes","down","LASSO","DROP","DROP","LABEL","5","year1",0.585698406898407,0.311360448807854,0.769890795631825,0.71391884951207,"4.1.1.4.4",0.489605497988902
"5","naive_bayes","down","LASSO","MEDIAN","UNKNOWN","LABEL","5","year1",0.628298780538666,0.422077922077922,0.747206165703276,0.702783630919375,"5.1.1.4.4",0.561586347576087
"6","naive_bayes","down","LASSO","MEDIAN","MISSING","LABEL","5","year1",0.618919479685376,0.364448051948052,0.785741811175337,0.728180104247532,"6.1.1.4.4",0.535128089728979
"7","naive_bayes","down","LASSO","MEDIAN","MODE","LABEL","5","year1",0.636403881924113,0.497564935064935,0.685035324341683,0.659421093490074,"7.1.1.4.4",0.583823223821437
"8","naive_bayes","down","LASSO","MEDIAN","DROP","LABEL","5","year1",0.635951873047707,0.265531062124248,0.874597083653108,0.793690935711434,"8.1.1.4.4",0.481905273423294
"9","naive_bayes","down","LASSO","DROP","UNKNOWN","HARD","5","year1",0.605980288630764,0.23030303030303,0.879831045406547,0.800370713623726,"9.1.1.4.4",0.450141928631194
"10","naive_bayes","down","LASSO","DROP","MISSING","HARD","5","year1",0.608071101724745,0.224242424242424,0.876451953537487,0.796663577386469,"10.1.1.4.4",0.443325738924839
"11","naive_bayes","down","LASSO","DROP","MODE","HARD","5","year1",0.628977632715753,0.45,0.715311510031679,0.682854494902688,"11.1.1.4.4",0.567353663524133
"12","naive_bayes","down","LASSO","DROP","DROP","HARD","5","year1",0.589735861524222,0.0799438990182328,0.938377535101404,0.833590138674884,"12.1.1.4.4",0.273893334908181
"13","naive_bayes","down","LASSO","MEDIAN","UNKNOWN","HARD","5","year1",0.613038101910934,0.451298701298701,0.711624919717405,0.676056338028169,"13.1.1.4.4",0.566705745586065
"14","naive_bayes","down","LASSO","MEDIAN","MISSING","HARD","5","year1",0.618668101327061,0.418831168831169,0.73757225433526,0.694022402129311,"14.1.1.4.4",0.555804146602629
"15","naive_bayes","down","LASSO","MEDIAN","MODE","HARD","5","year1",0.611494486566741,0.414772727272727,0.72883750802826,0.685926583120772,"15.1.1.4.4",0.549819898642764
"16","naive_bayes","down","LASSO","MEDIAN","DROP","HARD","5","year1",0.599520453031927,0.32064128256513,0.773599386032233,0.713430054572075,"16.1.1.4.4",0.498044073681208
"1","naive_bayes","down","RF","DROP","UNKNOWN","LABEL","5","year1",0.59768583405331,0.440909090909091,0.688489968321014,0.65820203892493,"1.2.1.4.4",0.550964142238356
"2","naive_bayes","down","RF","DROP","MISSING","LABEL","5","year1",0.611064925922371,0.274242424242424,0.857866948257656,0.786468952734013,"2.2.1.4.4",0.485039701022122
"3","naive_bayes","down","RF","DROP","MODE","LABEL","5","year1",0.612965025119196,0.271212121212121,0.856177402323126,0.784615384615385,"3.2.1.4.4",0.481877255551596
"4","naive_bayes","down","RF","DROP","DROP","LABEL","5","year1",0.541283670982183,0.510518934081346,0.555967238689548,0.550419448724534,"4.2.1.4.4",0.532758671520171
"5","naive_bayes","down","RF","MEDIAN","UNKNOWN","LABEL","5","year1",0.610120298776368,0.339285714285714,0.795761078998073,0.733392480869469,"5.2.1.4.4",0.519605971952432
"6","naive_bayes","down","RF","MEDIAN","MISSING","LABEL","5","year1",0.608425606185721,0.357142857142857,0.774181117533719,0.71720084285239,"6.2.1.4.4",0.525826260529124
"7","naive_bayes","down","RF","MEDIAN","MODE","LABEL","5","year1",0.599363890765625,0.501623376623377,0.647141939627489,0.627259620716424,"7.2.1.4.4",0.56975567124035
"8","naive_bayes","down","RF","MEDIAN","DROP","LABEL","5","year1",0.602465099039214,0.417835671342685,0.725863392171911,0.684946093438041,"8.2.1.4.4",0.550719182316387
"9","naive_bayes","down","RF","DROP","UNKNOWN","HARD","5","year1",0.612320565741896,0.287878787878788,0.839281942977825,0.771825764596849,"9.2.1.4.4",0.49153989505737
"10","naive_bayes","down","RF","DROP","MISSING","HARD","5","year1",0.589262423602445,0.281818181818182,0.813727560718057,0.748656163113994,"10.2.1.4.4",0.478877042315569
"11","naive_bayes","down","RF","DROP","MODE","HARD","5","year1",0.595196153723081,0.301515151515152,0.814994720168955,0.752177942539388,"11.2.1.4.4",0.495714894405838
"12","naive_bayes","down","RF","DROP","DROP","HARD","5","year1",0.567426476862722,0.375876577840112,0.697152886115445,0.657935285053929,"12.2.1.4.4",0.51190178849505
"13","naive_bayes","down","RF","MEDIAN","UNKNOWN","HARD","5","year1",0.599969450908757,0.431006493506494,0.704046242774567,0.666740601086836,"13.2.1.4.4",0.550861600009192
"14","naive_bayes","down","RF","MEDIAN","MISSING","HARD","5","year1",0.59395430356413,0.321428571428571,0.79165061014772,0.727403792835755,"14.2.1.4.4",0.504439416273489
"15","naive_bayes","down","RF","MEDIAN","MODE","HARD","5","year1",0.60961702074419,0.508928571428571,0.639049454078356,0.62127093268271,"15.2.1.4.4",0.570289861155102
