"data_scenario","algorithm","resampling","feature_selection","imputation_num","imputation_cat","encoding","fold","TARGET","auc","sen","spec","accu","ID","gmean"
"7","catboost","down","LASSO","MEDIAN","MODE","LABEL","4","year1",0.664300104246605,0.613747954173486,0.620525978191148,0.619607408228901,"7.1.1.1.31",0.617127660720469
"8","catboost","down","LASSO","MEDIAN","DROP","LABEL","4","year1",0.655629692660522,0.596509240246407,0.636737178511642,0.631544068919814,"8.1.1.1.31",0.616295067796766
"9","catboost","down","LASSO","DROP","UNKNOWN","HARD","4","year1",0.657980405843033,0.599105812220566,0.642827004219409,0.637405285529477,"9.1.1.1.31",0.620581497049487
"10","catboost","down","LASSO","DROP","MISSING","HARD","4","year1",0.657980405843033,0.599105812220566,0.642827004219409,0.637405285529477,"10.1.1.1.31",0.620581497049487
"11","catboost","down","LASSO","DROP","MODE","HARD","4","year1",0.657980405843033,0.599105812220566,0.642827004219409,0.637405285529477,"11.1.1.1.31",0.620581497049487
"12","catboost","down","LASSO","DROP","DROP","HARD","4","year1",0.624120421034463,0.557284299858557,0.624251786059085,0.616207951070336,"12.1.1.1.31",0.589818378426267
"13","catboost","down","LASSO","MEDIAN","UNKNOWN","HARD","4","year1",0.659354636874324,0.594926350245499,0.630660679923028,0.625817899523123,"13.1.1.1.31",0.612532984050616
"14","catboost","down","LASSO","MEDIAN","MISSING","HARD","4","year1",0.661981588348735,0.599836333878887,0.628864656831302,0.624930686481091,"14.1.1.1.31",0.614179021344504
"15","catboost","down","LASSO","MEDIAN","MODE","HARD","4","year1",0.657335633127533,0.601472995090016,0.623989737010904,0.620938227791949,"15.1.1.1.31",0.612627926253269
"16","catboost","down","LASSO","MEDIAN","DROP","HARD","4","year1",0.655520789031015,0.597535934291581,0.633997869426267,0.629290921139828,"16.1.1.1.31",0.61549696120005
"1","catboost","down","RF","DROP","UNKNOWN","LABEL","4","year1",0.640689945732485,0.558867362146051,0.635232067510549,0.625762335982258,"1.2.1.1.31",0.595827550487725
"2","catboost","down","RF","DROP","MISSING","LABEL","4","year1",0.616233406905745,0.548435171385991,0.631223628691983,0.620957309184993,"2.2.1.1.31",0.588375083585781
"3","catboost","down","RF","DROP","MODE","LABEL","4","year1",0.63399391298333,0.555886736214605,0.627215189873418,0.618369987063389,"3.2.1.1.31",0.590474897690798
"4","catboost","down","RF","DROP","DROP","LABEL","4","year1",0.597025087442406,0.562942008486563,0.585055029928558,0.582398912674142,"4.2.1.1.31",0.573892022616754
"5","catboost","down","RF","MEDIAN","UNKNOWN","LABEL","4","year1",0.661875872002385,0.618657937806874,0.623348300192431,0.622712653876012,"5.2.1.1.31",0.620998690765504
"6","catboost","down","RF","MEDIAN","MISSING","LABEL","4","year1",0.646495455876811,0.604746317512275,0.608082103912765,0.607630032161473,"6.2.1.1.31",0.606411917005562
"7","catboost","down","RF","MEDIAN","MODE","LABEL","4","year1",0.641533506412793,0.606382978723404,0.59589480436177,0.597316180547854,"7.2.1.1.31",0.601116017483057
"8","catboost","down","RF","MEDIAN","DROP","LABEL","4","year1",0.640634115991583,0.580082135523614,0.627301780550905,0.621206096752816,"8.2.1.1.31",0.60323010243168
"9","catboost","down","RF","DROP","UNKNOWN","HARD","4","year1",0.643596684839681,0.56929955290611,0.636919831223629,0.628534466826834,"9.2.1.1.31",0.602161253446821
"10","catboost","down","RF","DROP","MISSING","HARD","4","year1",0.628990360127526,0.560357675111773,0.629113924050633,0.62058769173905,"10.2.1.1.31",0.593741371189054
"11","catboost","down","RF","DROP","MODE","HARD","4","year1",0.634700082375949,0.567809239940387,0.624261603375527,0.617261134725559,"11.2.1.1.31",0.595366699217067
"12","catboost","down","RF","DROP","DROP","HARD","4","year1",0.622012572261005,0.541725601131542,0.622320911372852,0.612640163098879,"12.2.1.1.31",0.580626532127311
"13","catboost","down","RF","MEDIAN","UNKNOWN","HARD","4","year1",0.654256841380338,0.594926350245499,0.623476587556126,0.619607408228901,"13.2.1.1.31",0.609034195015587
"14","catboost","down","RF","MEDIAN","MISSING","HARD","4","year1",0.631074831845921,0.585924713584288,0.615779345734445,0.611733392480869,"14.2.1.1.31",0.600666577046347
"15","catboost","down","RF","MEDIAN","MODE","HARD","4","year1",0.62232074150516,0.574468085106383,0.600128287363695,0.59665077076633,"15.2.1.1.31",0.587158026480091
"16","catboost","down","RF","MEDIAN","DROP","HARD","4","year1",0.646262730553047,0.580082135523614,0.636584994673566,0.629290921139828,"16.2.1.1.31",0.607677203087733
"1","catboost","up","FFS","DROP","UNKNOWN","LABEL","4","year1",0.636104246448717,0.53204172876304,0.64704641350211,0.632785067455184,"1.4.1.31",0.586733067441735
"2","catboost","up","FFS","DROP","MISSING","LABEL","4","year1",0.628152137687311,0.539493293591654,0.656118143459916,0.641655886157827,"2.4.1.31",0.59495490434186
"3","catboost","up","FFS","DROP","MODE","LABEL","4","year1",0.628152137687311,0.539493293591654,0.656118143459916,0.641655886157827,"3.4.1.31",0.59495490434186
"4","catboost","up","FFS","DROP","DROP","LABEL","4","year1",0.615615832953941,0.528995756718529,0.633519984553003,0.620965001698947,"4.4.1.31",0.578903604777969
"5","catboost","up","FFS","MEDIAN","UNKNOWN","LABEL","4","year1",0.635464317321209,0.574468085106383,0.612187299550994,0.607075524010203,"5.4.1.31",0.593027879361086
"6","catboost","up","FFS","MEDIAN","MISSING","LABEL","4","year1",0.635617957711361,0.581833060556465,0.611032713277742,0.607075524010203,"6.4.1.31",0.596254168678517
"7","catboost","up","FFS","MEDIAN","MODE","LABEL","4","year1",0.634607511004683,0.585924713584288,0.609364977549711,0.606188310968171,"7.4.1.31",0.597529915518136
"8","catboost","up","FFS","MEDIAN","DROP","LABEL","4","year1",0.625650023421311,0.51129363449692,0.660021305737331,0.640821736249172,"8.4.1.31",0.580917113068502
"9","catboost","up","FFS","DROP","UNKNOWN","HARD","4","year1",0.627915542643702,0.530551415797317,0.639873417721519,0.626316762151173,"9.4.1.31",0.582654054910133
