"data_scenario","algorithm","resampling","feature_selection","imputation_num","imputation_cat","encoding","fold","TARGET","auc","sen","spec","accu","ID","gmean"
"8","glm","up","FFS","MEDIAN","DROP","LABEL","1","year1",0.626774196939996,0.538767395626243,0.645823611759216,0.631338264963013,"8.4",0.589871770253033
"9","glm","up","FFS","DROP","UNKNOWN","HARD","1","year1",0.627899379618224,0.552425665101721,0.624730719517449,0.615981821624692,"9.4",0.587466835863016
"10","glm","up","FFS","DROP","MISSING","HARD","1","year1",0.627899379618224,0.552425665101721,0.624730719517449,0.615981821624692,"10.4",0.587466835863016
"11","glm","up","FFS","DROP","MODE","HARD","1","year1",0.627899379618224,0.552425665101721,0.624730719517449,0.615981821624692,"11.4",0.587466835863016
"12","glm","up","FFS","DROP","DROP","HARD","1","year1",0.603123716140341,0.508965517241379,0.62748212867355,0.612567262628016,"12.4",0.565125442870922
"13","glm","up","FFS","MEDIAN","UNKNOWN","HARD","1","year1",0.619834107851383,0.583333333333333,0.595075415753513,0.593434623488965,"13.4",0.589175123249629
"14","glm","up","FFS","MEDIAN","MISSING","HARD","1","year1",0.619834107851383,0.583333333333333,0.595075415753513,0.593434623488965,"14.4",0.589175123249629
"15","glm","up","FFS","MEDIAN","MODE","HARD","1","year1",0.6084307363958,0.566666666666667,0.592368183576125,0.588776755018299,"15.4",0.579374925265558
"16","glm","up","FFS","MEDIAN","DROP","HARD","1","year1",0.626774196939996,0.538767395626243,0.645823611759216,0.631338264963013,"16.4",0.589871770253033
"1","glm","up","LASSO","DROP","UNKNOWN","LABEL","1","year1",0.653330919501402,0.58528951486698,0.644765187419216,0.637568642302594,"1.1.2",0.614307987696489
"2","glm","up","LASSO","DROP","MISSING","LABEL","1","year1",0.652012414378078,0.594679186228482,0.636579060749677,0.631509183866692,"2.1.2",0.615272555715521
"3","glm","up","LASSO","DROP","MODE","LABEL","1","year1",0.665205219540712,0.596244131455399,0.641749246014649,0.636243135769741,"3.1.2",0.618578387758707
"4","glm","up","LASSO","DROP","DROP","LABEL","1","year1",0.640733751472159,0.573793103448276,0.623907863383638,0.617601110918243,"4.1.2",0.598326022496666
"5","glm","up","LASSO","MEDIAN","UNKNOWN","LABEL","1","year1",0.654665013270145,0.601587301587302,0.632718834601006,0.628368637018964,"5.1.2",0.616956737843976
"6","glm","up","LASSO","MEDIAN","MISSING","LABEL","1","year1",0.653728327307031,0.596031746031746,0.628206780972025,0.623710768548298,"6.1.2",0.611907823558205
"7","glm","up","LASSO","MEDIAN","MODE","LABEL","1","year1",0.656655330259817,0.596825396825397,0.628077865154054,0.623710768548298,"7.1.2",0.612252252840132
"8","glm","up","LASSO","MEDIAN","DROP","LABEL","1","year1",0.655670889888541,0.57455268389662,0.643023798413439,0.633759246805649,"8.1.2",0.607824850748833
"9","glm","up","LASSO","DROP","UNKNOWN","HARD","1","year1",0.660721088462894,0.594679186228482,0.641318397242568,0.635675061541375,"9.1.2",0.617558663274644
