"data_scenario","algorithm","resampling","feature_selection","imputation_num","imputation_cat","encoding","fold","TARGET","auc","sen","spec","accu","ID","gmean"
1,"naive_bayes","none","FFS","DROP","UNKNOWN","LABEL",2,"year1",0.585106798259783,0.0454545454545455,0.987562189054726,0.880882352941176,"1.10.1",0.211870692667906
4,"naive_bayes","none","FFS","DROP","DROP","LABEL",2,"year1",0.588283547289884,0.0242857142857143,0.990399385560676,0.875930941096818,"4.10.1",0.155088866481361
5,"naive_bayes","none","FFS","MEDIAN","UNKNOWN","LABEL",2,"year1",0.585740065709898,0.0198183319570603,0.992313604919293,0.861705667073306,"5.10.1",0.140235517711448
8,"naive_bayes","none","FFS","MEDIAN","DROP","LABEL",2,"year1",0.594049588974572,0.0437044745057232,0.985701247337998,0.865560716655607,"8.10.1",0.20755614911282
9,"naive_bayes","none","FFS","DROP","UNKNOWN","HARD",2,"year1",0.581641642975599,0.0470779220779221,0.987562189054726,0.881066176470588,"9.10.1",0.215620907574893
12,"naive_bayes","none","FFS","DROP","DROP","HARD",2,"year1",0.574583333333333,0.0242857142857143,0.990591397849462,0.876100203114421,"12.10.1",0.155103899570766
13,"naive_bayes","none","FFS","MEDIAN","UNKNOWN","HARD",2,"year1",0.599004227834653,0.0198183319570603,0.99256981808865,0.861927470333814,"13.10.1",0.140253620792619
16,"naive_bayes","none","FFS","MEDIAN","DROP","HARD",2,"year1",0.594049588974572,0.0437044745057232,0.985701247337998,0.865560716655607,"16.10.1",0.20755614911282
1,"naive_bayes","none","LASSO","DROP","UNKNOWN","LABEL",2,"year1",0.611017221791475,0.0909090909090909,0.959162520729685,0.860845588235294,"1.1.8.1",0.295290692019928
4,"naive_bayes","none","LASSO","DROP","DROP","LABEL",2,"year1",0.583657834101383,0.0614285714285714,0.961213517665131,0.854603926878808,"4.1.8.1",0.242993771994265
5,"naive_bayes","none","LASSO","MEDIAN","UNKNOWN","LABEL",2,"year1",0.621356076430654,0.113955408753097,0.935690494491417,0.825329932350006,"5.1.8.1",0.326537888714551
8,"naive_bayes","none","LASSO","MEDIAN","DROP","LABEL",2,"year1",0.599694441604062,0.0894901144640999,0.953909339823547,0.843662906436629,"8.1.8.1",0.2921736743945
9,"naive_bayes","none","LASSO","DROP","UNKNOWN","HARD",2,"year1",0.599925157760978,0.121753246753247,0.919154228855721,0.828860294117647,"9.1.8.1",0.334529537754383
12,"naive_bayes","none","LASSO","DROP","DROP","HARD",2,"year1",0.583071922317315,0.107142857142857,0.932603686635945,0.834800270819228,"12.1.8.1",0.316104134057334
13,"naive_bayes","none","LASSO","MEDIAN","UNKNOWN","HARD",2,"year1",0.612571360445383,0.282411230388109,0.825646938252626,0.752689364533659,"13.1.8.1",0.482878833350665
16,"naive_bayes","none","LASSO","MEDIAN","DROP","HARD",2,"year1",0.596901298496552,0.183142559833507,0.889108609674475,0.79907100199071,"16.1.8.1",0.403526488282732
1,"naive_bayes","none","RF","DROP","UNKNOWN","LABEL",2,"year1",0.604466170231095,0.136363636363636,0.919776119402985,0.831066176470588,"1.2.8.1",0.354152532508558
4,"naive_bayes","none","RF","DROP","DROP","LABEL",2,"year1",0.551415679174896,0.0585714285714286,0.955069124423963,0.848849018280298,"4.2.8.1",0.236515883191753
5,"naive_bayes","none","RF","MEDIAN","UNKNOWN","LABEL",2,"year1",0.610887303653649,0.161849710982659,0.911094030233154,0.810469113895974,"5.2.8.1",0.384005606041451
8,"naive_bayes","none","RF","MEDIAN","DROP","LABEL",2,"year1",0.579249381174602,0.0707596253902185,0.96014602981442,0.846715328467153,"8.2.8.1",0.260652207720506
