"data_scenario","algorithm","resampling","feature_selection","imputation_num","imputation_cat","encoding","fold","TARGET","auc","sen","spec","accu","ID","gmean"
16,"nnet","smote","FFS","MEDIAN","DROP","HARD",4,"year1",0.624906681932966,0.316221765913758,0.847207426571298,0.778661365142478,"16.6.3.3",0.517595815792232
1,"nnet","none","FFS","DROP","UNKNOWN","LABEL",5,"year1",0.610619020191355,0.00303030303030303,0.998521647307286,0.876737720111214,"1.9.4",0.0550074828878621
4,"nnet","none","FFS","DROP","DROP","LABEL",5,"year1",0.599005843122926,0.00140252454417952,1,0.878103064543743,"4.9.4",0.0374502943136569
5,"nnet","none","FFS","MEDIAN","UNKNOWN","LABEL",5,"year1",0.607070290018267,0,1,0.863369191527115,"5.9.4",0
8,"nnet","none","FFS","MEDIAN","DROP","LABEL",5,"year1",0.623755031167476,0,1,0.867163583122588,"8.9.4",0
9,"nnet","none","FFS","DROP","UNKNOWN","HARD",5,"year1",0.619178746280119,0.00151515151515152,0.99831045406547,0.876367006487488,"9.9.4",0.0388920505639506
12,"nnet","none","FFS","DROP","DROP","HARD",5,"year1",0.578091735170108,0,1,0.877931860982708,"12.9.4",0
13,"nnet","none","FFS","MEDIAN","UNKNOWN","HARD",5,"year1",0.601414902534845,0,1,0.863369191527115,"13.9.4",0
16,"nnet","none","FFS","MEDIAN","DROP","HARD",5,"year1",0.609888003174422,0.00200400801603206,0.999846508058327,0.867296685744709,"16.9.4",0.0447627123502425
1,"nnet","down","FFS","DROP","UNKNOWN","LABEL",5,"year1",0.608522447281688,0.496969696969697,0.661879619852165,0.641705282669138,"1.3.3.4",0.573527779718078
4,"nnet","down","FFS","DROP","DROP","LABEL",5,"year1",0.473553058531878,0.0546984572230014,0.93213728549142,0.825029960623181,"4.3.3.4",0.225801841082877
