"data_scenario","algorithm","resampling","feature_selection","imputation_num","imputation_cat","encoding","fold","TARGET","auc","sen","spec","accu","ID","gmean"
1,"rpart","smote","RF","DROP","UNKNOWN","LABEL",4,"year1",0.548525565,0.330849478,0.746835443,0.695250416,"1.2.4.7.3",0.4970816
4,"rpart","smote","RF","DROP","DROP","LABEL",4,"year1",0.535344702,0.302687412,0.742614404,0.689772341,"4.2.4.7.3",0.474109726
5,"rpart","smote","RF","MEDIAN","UNKNOWN","LABEL",4,"year1",0.559462925,0.28314239,0.786144965,0.717977154,"5.2.4.7.3",0.471795468
8,"rpart","smote","RF","MEDIAN","DROP","LABEL",4,"year1",0.553573555,0.304928131,0.744939887,0.68813784,"8.2.4.7.3",0.476605841
9,"rpart","smote","RF","DROP","UNKNOWN","HARD",4,"year1",0.534645217,0.292101341,0.756751055,0.699131399,"9.2.4.7.3",0.470157418
12,"rpart","smote","RF","DROP","DROP","HARD",4,"year1",0.514635183,0.265912306,0.76810195,0.707781176,"12.2.4.7.3",0.451937784
13,"rpart","smote","RF","MEDIAN","UNKNOWN","HARD",4,"year1",0.548716496,0.307692308,0.7533034,0.692913386,"13.2.4.7.3",0.481441234
16,"rpart","smote","RF","MEDIAN","DROP","HARD",4,"year1",0.552675217,0.309034908,0.741896211,0.68601723,"16.2.4.7.3",0.478823378
1,"rpart","none","RF","DROP","UNKNOWN","LABEL",5,"year1",0.561822822,0.106060606,0.93093981,0.830027804,"1.2.11.4",0.314222915
4,"rpart","none","RF","DROP","DROP","LABEL",5,"year1",0.546424438,0.086956522,0.93525741,0.8317069,"4.2.11.4",0.28517842
5,"rpart","none","RF","MEDIAN","UNKNOWN","LABEL",5,"year1",0.549365559,0.116883117,0.926910726,0.816235999,"5.2.11.4",0.329150748
8,"rpart","none","RF","MEDIAN","DROP","LABEL",5,"year1",0.565935094,0.128256513,0.92018419,0.814987355,"8.2.11.4",0.343539831
9,"rpart","none","RF","DROP","UNKNOWN","HARD",5,"year1",0.560641739,0.098484848,0.934107709,0.831881372,"9.2.11.4",0.303307527
12,"rpart","none","RF","DROP","DROP","HARD",5,"year1",0.510081329,0.053295933,0.941887676,0.833418935,"12.2.11.4",0.224050847
13,"rpart","none","RF","MEDIAN","UNKNOWN","HARD",5,"year1",0.573011233,0.121753247,0.927809891,0.81767772,"13.2.11.4",0.336100977
16,"rpart","none","RF","MEDIAN","DROP","HARD",5,"year1",0.55868929,0.108216433,0.930007675,0.820843871,"16.2.11.4",0.317241411
1,"rpart","down","RF","DROP","UNKNOWN","LABEL",5,"year1",0.546925858,0.51969697,0.555860612,0.551436515,"1.2.1.7.4",0.537474721
4,"rpart","down","RF","DROP","DROP","LABEL",5,"year1",0.536449228,0.545582048,0.521060842,0.5240541,"4.2.1.7.4",0.533180496
5,"rpart","down","RF","MEDIAN","UNKNOWN","LABEL",5,"year1",0.55253792,0.520292208,0.591008349,0.581346346,"5.2.1.7.4",0.554524155
8,"rpart","down","RF","MEDIAN","DROP","LABEL",5,"year1",0.52380963,0.511022044,0.521105142,0.519765739,"8.2.1.7.4",0.516038966
9,"rpart","down","RF","DROP","UNKNOWN","HARD",5,"year1",0.562232569,0.53030303,0.605491024,0.596292864,"9.2.1.7.4",0.566651326
12,"rpart","down","RF","DROP","DROP","HARD",5,"year1",0.534786328,0.520336606,0.536856474,0.534839925,"12.2.1.7.4",0.528532001
13,"rpart","down","RF","MEDIAN","UNKNOWN","HARD",5,"year1",0.584545079,0.538961039,0.593834297,0.586336919,"13.2.1.7.4",0.565732755
16,"rpart","down","RF","MEDIAN","DROP","HARD",5,"year1",0.557670137,0.536072144,0.566078281,0.562092373,"16.2.1.7.4",0.550870945
1,"rpart","up","RF","DROP","UNKNOWN","LABEL",5,"year1",0.576461233,0.471212121,0.658711721,0.635773865,"1.2.2.7.4",0.557129202
4,"rpart","up","RF","DROP","DROP","LABEL",5,"year1",0.528414934,0.405329593,0.659906396,0.62883068,"4.2.2.7.4",0.517184291
5,"rpart","up","RF","MEDIAN","UNKNOWN","LABEL",5,"year1",0.585211946,0.522727273,0.618882466,0.605744704,"5.2.2.7.4",0.568776532
8,"rpart","up","RF","MEDIAN","DROP","LABEL",5,"year1",0.541483274,0.421843687,0.640214889,0.611207241,"8.2.2.7.4",0.519683182
9,"rpart","up","RF","DROP","UNKNOWN","HARD",5,"year1",0.587305366,0.622727273,0.521858501,0.534198332,"9.2.2.7.4",0.570066242
12,"rpart","up","RF","DROP","DROP","HARD",5,"year1",0.531204393,0.410939691,0.645475819,0.61684643,"12.2.2.7.4",0.515025858
13,"rpart","up","RF","MEDIAN","UNKNOWN","HARD",5,"year1",0.585195316,0.538961039,0.59344894,0.586004214,"13.2.2.7.4",0.565549164
16,"rpart","up","RF","MEDIAN","DROP","HARD",5,"year1",0.568245547,0.522044088,0.584650806,0.576334354,"16.2.2.7.4",0.552461308
1,"rpart","rose","RF","DROP","UNKNOWN","LABEL",5,"year1",0.544610572,0.196969697,0.842661035,0.763670065,"1.2.3.7.4",0.407404822
4,"rpart","rose","RF","DROP","DROP","LABEL",5,"year1",0.540636289,0.335203366,0.717628705,0.670946756,"4.2.3.7.4",0.490460557
5,"rpart","rose","RF","MEDIAN","UNKNOWN","LABEL",5,"year1",0.57409166,0.219967532,0.861014772,0.773427969,"5.2.3.7.4",0.435195697
8,"rpart","rose","RF","MEDIAN","DROP","LABEL",5,"year1",0.529964226,0.218436874,0.866615503,0.780513776,"8.2.3.7.4",0.435087096
9,"rpart","rose","RF","DROP","UNKNOWN","HARD",5,"year1",0.54999216,0.168181818,0.883210137,0.795736793,"9.2.3.7.4",0.385408727
12,"rpart","rose","RF","DROP","DROP","HARD",5,"year1",0.535220241,0.249649369,0.797581903,0.730696798,"12.2.3.7.4",0.446223956
13,"rpart","rose","RF","MEDIAN","UNKNOWN","HARD",5,"year1",0.585887727,0.412337662,0.708413616,0.667960519,"13.2.3.7.4",0.540467959
16,"rpart","rose","RF","MEDIAN","DROP","HARD",5,"year1",0.55447872,0.196392786,0.882118189,0.791028883,"16.2.3.7.4",0.416223075
1,"rpart","smote","RF","DROP","UNKNOWN","LABEL",5,"year1",0.52967473,0.231818182,0.81626188,0.74476367,"1.2.4.7.4",0.434999247
4,"rpart","smote","RF","DROP","DROP","LABEL",5,"year1",0.512579507,0.281907433,0.738299532,0.682588598,"4.2.4.7.4",0.456215
5,"rpart","smote","RF","MEDIAN","UNKNOWN","LABEL",5,"year1",0.537962459,0.293831169,0.757739242,0.694355107,"5.2.4.7.4",0.471855282
8,"rpart","smote","RF","MEDIAN","DROP","LABEL",5,"year1",0.53984031,0.299599198,0.751343054,0.691335019,"8.2.4.7.4",0.474448919
9,"rpart","smote","RF","DROP","UNKNOWN","HARD",5,"year1",0.521431154,0.265151515,0.763674762,0.702687674,"9.2.4.7.4",0.449988356
12,"rpart","smote","RF","DROP","DROP","HARD",5,"year1",0.529829629,0.335203366,0.709438378,0.663756206,"12.2.4.7.4",0.487653701
13,"rpart","smote","RF","MEDIAN","UNKNOWN","HARD",5,"year1",0.550735628,0.296266234,0.784971098,0.718198958,"13.2.4.7.4",0.482245198
16,"rpart","smote","RF","MEDIAN","DROP","HARD",5,"year1",0.538353914,0.323647295,0.749347659,0.692799148,"16.2.4.7.4",0.492467606
