"data_scenario","algorithm","resampling","feature_selection","imputation_num","imputation_cat","encoding","fold","TARGET","auc","sen","spec","accu","ID","gmean"
1,"ranger","rose","LASSO","DROP","UNKNOWN","LABEL",2,"year1",0.618176030023045,0.198051948051948,0.90153399668325,0.821875,"1.1.3.8.1",0.42255243967841
4,"ranger","rose","LASSO","DROP","DROP","LABEL",2,"year1",0.601417599297783,0.18,0.904761904761905,0.818889641164523,"4.1.3.8.1",0.40355562548073
5,"ranger","rose","LASSO","MEDIAN","UNKNOWN","LABEL",2,"year1",0.629604617168652,0.115606936416185,0.96028695874968,0.846844848619275,"5.1.3.8.1",0.333190386087993
8,"ranger","rose","LASSO","MEDIAN","DROP","LABEL",2,"year1",0.613278842297107,0.0905306971904266,0.971402494675996,0.859057730590577,"8.1.3.8.1",0.296549734607094
9,"ranger","rose","LASSO","DROP","UNKNOWN","HARD",2,"year1",0.604936962912709,0.0909090909090909,0.971393034825871,0.871691176470588,"9.1.3.8.1",0.297167390053893
12,"ranger","rose","LASSO","DROP","DROP","HARD",2,"year1",0.580845814132104,0.00571428571428571,0.996927803379416,0.879485443466486,"12.1.3.8.1",0.0754766871624957
13,"ranger","rose","LASSO","MEDIAN","UNKNOWN","HARD",2,"year1",0.627069778207408,0.0627580511973576,0.981680758390981,0.858267716535433,"13.1.3.8.1",0.248210336800388
16,"ranger","rose","LASSO","MEDIAN","DROP","HARD",2,"year1",0.602952791987608,0.0551508844953174,0.979464557347125,0.861579296615793,"16.1.3.8.1",0.232418451654572
1,"ranger","rose","RF","DROP","UNKNOWN","LABEL",2,"year1",0.615462998858522,0.146103896103896,0.943615257048093,0.853308823529412,"1.2.3.8.1",0.371302929530331
4,"ranger","rose","RF","DROP","DROP","LABEL",2,"year1",0.55709567698047,0.115714285714286,0.921274961597542,0.825829383886256,"4.2.3.8.1",0.326503712272488
5,"ranger","rose","RF","MEDIAN","UNKNOWN","LABEL",2,"year1",0.622153785206286,0.146050670640835,0.916877637130802,0.821289964886343,"5.2.3.8.1",0.365937964412737
8,"ranger","rose","RF","MEDIAN","DROP","LABEL",2,"year1",0.582783785144201,0.0780437044745057,0.958168542744144,0.84591904445919,"8.2.3.8.1",0.273457533424647
9,"ranger","rose","RF","DROP","UNKNOWN","HARD",2,"year1",0.601538775279447,0.103896103896104,0.966210613598673,0.868566176470588,"9.2.3.8.1",0.316836737604663
12,"ranger","rose","RF","DROP","DROP","HARD",2,"year1",0.581046329822252,0.107142857142857,0.952188940092166,0.85206499661476,"12.2.3.8.1",0.319406079436982
13,"ranger","rose","RF","MEDIAN","UNKNOWN","HARD",2,"year1",0.608421331237928,0.0660611065235343,0.973866256725596,0.851946323610957,"13.2.3.8.1",0.253642824706762
16,"ranger","rose","RF","MEDIAN","DROP","HARD",2,"year1",0.5933088029753,0.0718002081165453,0.974901125646486,0.859721300597213,"16.2.3.8.1",0.264571547439387
1,"ranger","smote","LASSO","DROP","UNKNOWN","LABEL",2,"year1",0.6237043946932,0.157467532467532,0.921641791044776,0.835110294117647,"1.1.4.8.1",0.380957554925451
4,"ranger","smote","LASSO","DROP","DROP","LABEL",2,"year1",0.596647465437788,0.124285714285714,0.922043010752688,0.827522004062288,"4.1.4.8.1",0.338521453077273
5,"ranger","smote","LASSO","MEDIAN","UNKNOWN","LABEL",2,"year1",0.642874227261294,0.0883567299752271,0.977453241096592,0.858045913274925,"5.1.4.8.1",0.293878498851111
8,"ranger","smote","LASSO","MEDIAN","DROP","LABEL",2,"year1",0.630242762536616,0.0863683662851197,0.968208092485549,0.855739880557399,"8.1.4.8.1",0.289175640696116
9,"ranger","smote","LASSO","DROP","UNKNOWN","HARD",2,"year1",0.619250372865111,0.183441558441558,0.907545605306799,0.825551470588235,"9.1.4.8.1",0.408021543786926
12,"ranger","smote","LASSO","DROP","DROP","HARD",2,"year1",0.605714697169191,0.127142857142857,0.905529953917051,0.813303994583615,"12.1.4.8.1",0.339310573913419
13,"ranger","smote","LASSO","MEDIAN","UNKNOWN","HARD",2,"year1",0.643674179361491,0.104046242774566,0.967204714322316,0.851280913829433,"13.1.4.8.1",0.317228650217922
16,"ranger","smote","LASSO","MEDIAN","DROP","HARD",2,"year1",0.627523539741427,0.147762747138398,0.939154243991482,0.838221632382216,"16.1.4.8.1",0.37252115520983
1,"ranger","smote","RF","DROP","UNKNOWN","LABEL",2,"year1",0.618264703269367,0.172077922077922,0.932213930348259,0.846139705882353,"1.2.4.8.1",0.400516461667209
4,"ranger","smote","RF","DROP","DROP","LABEL",2,"year1",0.523681149879307,0.137142857142857,0.863479262672811,0.777420446851727,"4.2.4.8.1",0.344122090494866
5,"ranger","smote","RF","MEDIAN","UNKNOWN","LABEL",2,"year1",0.619991545600127,0.125516102394715,0.938893159108378,0.82965509592991,"5.2.4.8.1",0.343287357612168
8,"ranger","smote","RF","MEDIAN","DROP","LABEL",2,"year1",0.565803798712615,0.166493236212279,0.885609978703985,0.793895155938952,"8.2.4.8.1",0.383989676132463
9,"ranger","smote","RF","DROP","UNKNOWN","HARD",2,"year1",0.601467096336499,0.217532467532468,0.888888888888889,0.812867647058824,"9.2.4.8.1",0.439729682148241
12,"ranger","smote","RF","DROP","DROP","HARD",2,"year1",0.583523425499232,0.177142857142857,0.879032258064516,0.795870006770481,"12.2.4.8.1",0.394606494769518
13,"ranger","smote","RF","MEDIAN","UNKNOWN","HARD",2,"year1",0.59861371961224,0.191577208918249,0.881885728926467,0.789176000887213,"13.2.4.8.1",0.411034313084161
16,"ranger","smote","RF","MEDIAN","DROP","HARD",2,"year1",0.621582926718854,0.197710718002081,0.904320048676605,0.814200398142004,"16.2.4.8.1",0.422840118871812
1,"ranger","none","LASSO","DROP","UNKNOWN","LABEL",3,"year1",0.619200160016486,0.0204081632653061,0.998069498069498,0.880543498773353,"1.1.12.2",0.142719183247118
4,"ranger","none","LASSO","DROP","DROP","LABEL",3,"year1",0.608895987640836,0.00274348422496571,0.999213527329925,0.874290627687016,"4.1.12.2",0.052357678993649
5,"ranger","none","LASSO","MEDIAN","UNKNOWN","LABEL",3,"year1",0.630589444470334,0.0217391304347826,0.998070739549839,0.863590994787623,"5.1.12.2",0.147299660523078
8,"ranger","none","LASSO","MEDIAN","DROP","LABEL",3,"year1",0.628791941176407,0.0262361251261352,0.997530483099244,0.868674698795181,"8.1.12.2",0.161775568525429
9,"ranger","none","LASSO","DROP","UNKNOWN","HARD",3,"year1",0.624365170283537,0.0141287284144427,0.996996996996997,0.878845065106624,"9.1.12.2",0.118685718604159
12,"ranger","none","LASSO","DROP","DROP","HARD",3,"year1",0.611550063192917,0.00137174211248285,0.999606763664963,0.874462596732588,"12.1.12.2",0.0370297541666418
13,"ranger","none","LASSO","MEDIAN","UNKNOWN","HARD",3,"year1",0.628728065406382,0.0193236714975845,0.998456591639871,0.863590994787623,"13.1.12.2",0.138902293650777
16,"ranger","none","LASSO","MEDIAN","DROP","HARD",3,"year1",0.630307043371825,0.0252270433905146,0.997684827905541,0.868674698795181,"16.1.12.2",0.158646268294061
1,"ranger","none","RF","DROP","UNKNOWN","LABEL",3,"year1",0.588529491590716,0.00627943485086342,0.998283998283998,0.879033779958483,"1.2.12.2",0.0791748655185711
4,"ranger","none","RF","DROP","DROP","LABEL",3,"year1",0.572428172335689,0.00823045267489712,0.998623672827369,0.874462596732588,"4.2.12.2",0.0906593893606041
5,"ranger","none","RF","MEDIAN","UNKNOWN","LABEL",3,"year1",0.614544117723204,0.0169082125603865,0.998070739549839,0.8629255850061,"5.2.12.2",0.129906089982767
8,"ranger","none","RF","MEDIAN","DROP","LABEL",3,"year1",0.609514181421963,0.0181634712411705,0.99660441426146,0.866800535475234,"8.2.12.2",0.134542913664234
9,"ranger","none","RF","DROP","UNKNOWN","HARD",3,"year1",0.583013771789282,0.00627943485086342,0.998927498927499,0.879599924514059,"9.2.12.2",0.0792003797355238
12,"ranger","none","RF","DROP","DROP","HARD",3,"year1",0.565047978608807,0,0.998820290994888,0.873602751504729,"12.2.12.2",0
13,"ranger","none","RF","MEDIAN","UNKNOWN","HARD",3,"year1",0.603014275284652,0.0201288244766506,0.99588424437299,0.861483863812798,"13.2.12.2",0.141583823772512
16,"ranger","none","RF","MEDIAN","DROP","HARD",3,"year1",0.608845950956354,0.0201816347124117,0.997067448680352,0.867469879518072,"16.2.12.2",0.141853625378075
1,"ranger","down","LASSO","DROP","UNKNOWN","LABEL",3,"year1",0.633868674685002,0.616954474097331,0.593093093093093,0.595961502170221,"1.1.1.8.2",0.604906139281136
4,"ranger","down","LASSO","DROP","DROP","LABEL",3,"year1",0.623852049279149,0.598079561042524,0.578647267007471,0.581083404987102,"4.1.1.8.2",0.588283183042219
5,"ranger","down","LASSO","MEDIAN","UNKNOWN","LABEL",3,"year1",0.646100367108336,0.591787439613527,0.613118971061093,0.610180769657314,"5.1.1.8.2",0.602358785162734
8,"ranger","down","LASSO","MEDIAN","DROP","LABEL",3,"year1",0.633782059838127,0.60343087790111,0.591140608118537,0.592771084337349,"8.1.1.8.2",0.597254130266141
9,"ranger","down","LASSO","DROP","UNKNOWN","HARD",3,"year1",0.628158490403388,0.577708006279435,0.596525096525097,0.594263068503491,"9.1.1.8.2",0.58704116057493
12,"ranger","down","LASSO","DROP","DROP","HARD",3,"year1",0.610687802175692,0.602194787379973,0.570585922139206,0.574548581255374,"12.1.1.8.2",0.586177334997375
13,"ranger","down","LASSO","MEDIAN","UNKNOWN","HARD",3,"year1",0.657666040148915,0.591787439613527,0.624565916398714,0.620051014749917,"13.1.1.8.2",0.607955808044853
16,"ranger","down","LASSO","MEDIAN","DROP","HARD",3,"year1",0.637310107996197,0.579212916246216,0.60904460564902,0.605087014725569,"16.1.1.8.2",0.593941497255408
1,"ranger","down","RF","DROP","UNKNOWN","LABEL",3,"year1",0.611267861267861,0.585557299843014,0.565208065208065,0.567654274391395,"1.2.1.8.2",0.575292715504663
4,"ranger","down","RF","DROP","DROP","LABEL",3,"year1",0.582243572419946,0.577503429355281,0.543452615021628,0.547721410146174,"4.2.1.8.2",0.560219375661968
5,"ranger","down","RF","MEDIAN","UNKNOWN","LABEL",3,"year1",0.633974866800254,0.599838969404187,0.59112540192926,0.592325607186426,"5.2.1.8.2",0.595466247474937
8,"ranger","down","RF","MEDIAN","DROP","LABEL",3,"year1",0.622997625332733,0.609485368314833,0.584812471060349,0.588085676037483,"8.2.1.8.2",0.59702147726805
9,"ranger","down","RF","DROP","UNKNOWN","HARD",3,"year1",0.60568748834055,0.591836734693878,0.569283569283569,0.571994715984148,"9.2.1.8.2",0.5804506256002
12,"ranger","down","RF","DROP","DROP","HARD",3,"year1",0.565159098890038,0.529492455418381,0.549941014549744,0.54737747205503,"12.2.1.8.2",0.539619883000265
13,"ranger","down","RF","MEDIAN","UNKNOWN","HARD",3,"year1",0.612700239733652,0.561191626409018,0.586366559485531,0.582898968614839,"13.2.1.8.2",0.573641005498687
16,"ranger","down","RF","MEDIAN","DROP","HARD",3,"year1",0.63683881901148,0.625630676084763,0.581262540515512,0.58714859437751,"16.2.1.8.2",0.603038702079283
1,"ranger","up","LASSO","DROP","UNKNOWN","LABEL",3,"year1",0.622147433371923,0.0235478806907378,0.994851994851995,0.878090205699188,"1.1.2.8.2",0.153057688731136
4,"ranger","up","LASSO","DROP","DROP","LABEL",3,"year1",0.596030039156414,0.00960219478737997,0.995281163979552,0.871711092003439,"4.1.2.8.2",0.0977593146699685
5,"ranger","up","LASSO","MEDIAN","UNKNOWN","LABEL",3,"year1",0.633153558983281,0.035426731078905,0.989967845659164,0.858489519795941,"5.1.2.8.2",0.18727339545416
8,"ranger","up","LASSO","MEDIAN","DROP","LABEL",3,"year1",0.637297648274196,0.0312815338042381,0.992128414878839,0.864658634538153,"8.1.2.8.2",0.176168381238455
9,"ranger","up","LASSO","DROP","UNKNOWN","HARD",3,"year1",0.617656566636159,0.0282574568288854,0.992063492063492,0.8762030571806,"9.1.2.8.2",0.167431153906606
12,"ranger","up","LASSO","DROP","DROP","HARD",3,"year1",0.612214492350233,0.00548696844993141,0.996657491152182,0.872398968185727,"12.1.2.8.2",0.0739501738290034
13,"ranger","up","LASSO","MEDIAN","UNKNOWN","HARD",3,"year1",0.637369816342275,0.034621578099839,0.992282958199357,0.860374847510258,"13.1.2.8.2",0.185349405001576
16,"ranger","up","LASSO","MEDIAN","DROP","HARD",3,"year1",0.6406164509759,0.029263370332997,0.992745794104028,0.864926372155288,"16.1.2.8.2",0.17044379665858
1,"ranger","up","RF","DROP","UNKNOWN","LABEL",3,"year1",0.604147093943012,0.0125588697017268,0.996138996138996,0.87790149084733,"1.2.2.8.2",0.111849809375424
4,"ranger","up","RF","DROP","DROP","LABEL",3,"year1",0.556901000999543,0.00274348422496571,0.996854109319701,0.872226999140155,"4.2.2.8.2",0.0522958270181363
5,"ranger","up","RF","MEDIAN","UNKNOWN","LABEL",3,"year1",0.608125461262361,0.0834697217675941,0.965105837075048,0.845624930686481,"5.2.2.8.2",0.283825854525156
8,"ranger","up","RF","MEDIAN","DROP","LABEL",3,"year1",0.608317347250427,0.0353178607467205,0.992745794104028,0.865729585006693,"8.2.2.8.2",0.187247583997921
9,"ranger","up","RF","DROP","UNKNOWN","HARD",3,"year1",0.579562069357988,0.0125588697017268,0.995280995280995,0.877146631439894,"9.2.2.8.2",0.111801629399303
12,"ranger","up","RF","DROP","DROP","HARD",3,"year1",0.559122192931779,0.00137174211248285,0.997837200157294,0.872914875322442,"12.2.2.8.2",0.0369969635086144
13,"ranger","up","RF","MEDIAN","UNKNOWN","HARD",3,"year1",0.624403125339795,0.0402576489533011,0.987009646302251,0.856604192081624,"13.2.2.8.2",0.199335616121048
16,"ranger","up","RF","MEDIAN","DROP","HARD",3,"year1",0.585993156455744,0.00707213578500707,0.994979725815795,0.876316683656133,"16.2.2.8.2",0.0838846334217323
1,"ranger","rose","LASSO","DROP","UNKNOWN","LABEL",3,"year1",0.62231866313499,0.142857142857143,0.940583440583441,0.844687676920174,"1.1.3.8.2",0.366563859293973
4,"ranger","rose","LASSO","DROP","DROP","LABEL",3,"year1",0.606558685803089,0.171467764060357,0.908572552103814,0.816165090283749,"4.1.3.8.2",0.394703564711358
5,"ranger","rose","LASSO","MEDIAN","UNKNOWN","LABEL",3,"year1",0.632814721613828,0.184380032206119,0.919871382636656,0.818564932904514,"5.1.3.8.2",0.411832387211149
8,"ranger","rose","LASSO","MEDIAN","DROP","LABEL",3,"year1",0.633189989423253,0.12008072653885,0.958944281524927,0.847657295850067,"8.1.3.8.2",0.339338659801368
9,"ranger","rose","LASSO","DROP","UNKNOWN","HARD",3,"year1",0.619600874702915,0.127158555729984,0.955383955383955,0.855821853179845,"9.1.3.8.2",0.348547333850402
12,"ranger","rose","LASSO","DROP","DROP","HARD",3,"year1",0.612666525338931,0.13443072702332,0.938458513566654,0.837661220980224,"12.1.3.8.2",0.355186796291739
13,"ranger","rose","LASSO","MEDIAN","UNKNOWN","HARD",3,"year1",0.63967369298559,0.192431561996779,0.921286173633441,0.820893867139847,"13.1.3.8.2",0.421051703996456
16,"ranger","rose","LASSO","MEDIAN","DROP","HARD",3,"year1",0.631597792697949,0.0968718466195762,0.968668004321655,0.853012048192771,"16.1.3.8.2",0.306327697637576
1,"ranger","rose","RF","DROP","UNKNOWN","LABEL",3,"year1",0.635681749817368,0.167460317460317,0.922779425035452,0.817234113341466,"1.2.3.8.2",0.393101685906186
4,"ranger","rose","RF","DROP","DROP","LABEL",3,"year1",0.59343813162575,0.183813443072702,0.887534408179316,0.799312123817713,"4.2.3.8.2",0.403906864775697
5,"ranger","rose","RF","MEDIAN","UNKNOWN","LABEL",3,"year1",0.591620762512026,0.107302533532042,0.923417721518987,0.822214008501201,"5.2.3.8.2",0.314777796274408
8,"ranger","rose","RF","MEDIAN","DROP","LABEL",3,"year1",0.616620583865688,0.109989909182644,0.956011730205279,0.843775100401606,"8.2.3.8.2",0.32427094131732
9,"ranger","rose","RF","DROP","UNKNOWN","HARD",3,"year1",0.598019678619391,0.171266233766234,0.906743737957611,0.806254851946324,"9.2.3.8.2",0.394074339422293
12,"ranger","rose","RF","DROP","DROP","HARD",3,"year1",0.58024340735778,0.146776406035665,0.918600078647267,0.821840068787618,"12.2.3.8.2",0.367190438502864
13,"ranger","rose","RF","MEDIAN","UNKNOWN","HARD",3,"year1",0.600149225137342,0.0668276972624799,0.967845659163987,0.843739602972164,"13.2.3.8.2",0.254320460654302
16,"ranger","rose","RF","MEDIAN","DROP","HARD",3,"year1",0.618006883684913,0.12108980827447,0.957092143849359,0.846184738955823,"16.2.3.8.2",0.340432231434864
1,"ranger","smote","LASSO","DROP","UNKNOWN","LABEL",3,"year1",0.629824486967344,0.131868131868132,0.956670956670957,0.857520286846575,"1.1.4.8.2",0.355182223469443
4,"ranger","smote","LASSO","DROP","DROP","LABEL",3,"year1",0.596236232008359,0.093278463648834,0.95831694848604,0.849871023215821,"4.1.4.8.2",0.298982161078912
5,"ranger","smote","LASSO","MEDIAN","UNKNOWN","LABEL",3,"year1",0.634287607893088,0.13365539452496,0.953440514469453,0.840523455694799,"5.1.4.8.2",0.356976845352042
8,"ranger","smote","LASSO","MEDIAN","DROP","LABEL",3,"year1",0.628123632837535,0.147325933400605,0.949374903534496,0.842971887550201,"8.1.4.8.2",0.373988694762729
9,"ranger","smote","LASSO","DROP","UNKNOWN","HARD",3,"year1",0.613786470929328,0.199372056514914,0.902616902616903,0.818078882808077,"9.1.4.8.2",0.424212904235425
12,"ranger","smote","LASSO","DROP","DROP","HARD",3,"year1",0.590750207541399,0.172839506172839,0.890680298859615,0.800687876182287,"12.1.4.8.2",0.392357927169533
13,"ranger","smote","LASSO","MEDIAN","UNKNOWN","HARD",3,"year1",0.636813199331024,0.119967793880837,0.957556270096463,0.842186980148608,"13.1.4.8.2",0.338933493830627
16,"ranger","smote","LASSO","MEDIAN","DROP","HARD",3,"year1",0.627956516816186,0.160443995963673,0.92822966507177,0.826372155287818,"16.1.4.8.2",0.385913042842733
1,"ranger","smote","RF","DROP","UNKNOWN","LABEL",3,"year1",0.598486578078414,0.138147566718995,0.924495924495925,0.829967918475184,"1.2.4.8.2",0.357374960525692
4,"ranger","smote","RF","DROP","DROP","LABEL",3,"year1",0.561335967854953,0.104252400548697,0.917223751474636,0.81530524505589,"4.2.4.8.2",0.309229329028655
5,"ranger","smote","RF","MEDIAN","UNKNOWN","LABEL",3,"year1",0.631616260465695,0.174718196457327,0.929003215434084,0.825108129089498,"5.2.4.8.2",0.402881826723049
8,"ranger","smote","RF","MEDIAN","DROP","LABEL",3,"year1",0.628048485139212,0.191725529767911,0.910788701960179,0.815394912985274,"8.2.4.8.2",0.417877310211913
9,"ranger","smote","RF","DROP","UNKNOWN","HARD",3,"year1",0.596093233848336,0.186813186813187,0.8996138996139,0.813927156067182,"9.2.4.8.2",0.409950898874866
12,"ranger","smote","RF","DROP","DROP","HARD",3,"year1",0.548419313999483,0.165980795610425,0.86905230043256,0.780911435941531,"12.2.4.8.2",0.379797304167455
13,"ranger","smote","RF","MEDIAN","UNKNOWN","HARD",3,"year1",0.604281705163853,0.219806763285024,0.86443729903537,0.775646001996229,"13.2.4.8.2",0.435900406932379
16,"ranger","smote","RF","MEDIAN","DROP","HARD",3,"year1",0.631084062785161,0.217961654894046,0.910480012347584,0.818607764390897,"16.2.4.8.2",0.44547696937017
1,"ranger","none","LASSO","DROP","UNKNOWN","LABEL",4,"year1",0.633695850390185,0.0119225037257824,0.99915611814346,0.87673258177786,"1.1.12.3",0.109144136540648
4,"ranger","none","LASSO","DROP","DROP","LABEL",4,"year1",0.604990833124632,0.00282885431400283,0.998648387719637,0.879034998301053,"4.1.12.3",0.0531510188027724
5,"ranger","none","LASSO","MEDIAN","UNKNOWN","LABEL",4,"year1",0.641405324030575,0.0212765957446809,0.997947402180885,0.865587224132195,"5.1.12.3",0.145715213518209
8,"ranger","none","LASSO","MEDIAN","DROP","LABEL",4,"year1",0.637408099867597,0.0236139630390144,0.998478161619236,0.872630881378396,"8.1.12.3",0.153551380338112
9,"ranger","none","LASSO","DROP","UNKNOWN","HARD",4,"year1",0.633997528721538,0.0119225037257824,0.998945147679325,0.876547773054888,"9.1.12.3",0.109132613113858
12,"ranger","none","LASSO","DROP","DROP","HARD",4,"year1",0.607253534224412,0,0.999806912531377,0.879714576962283,"12.1.12.3",0
13,"ranger","none","LASSO","MEDIAN","UNKNOWN","HARD",4,"year1",0.638140872543039,0.0204582651391162,0.99807568954458,0.865587224132195,"13.1.12.3",0.142894706289664
16,"ranger","none","LASSO","MEDIAN","DROP","HARD",4,"year1",0.632385408226114,0.0225872689938398,0.998173793943083,0.872233267064281,"16.1.12.3",0.150153321596274
1,"ranger","none","RF","DROP","UNKNOWN","LABEL",4,"year1",0.615816182157746,0.00894187779433681,0.998945147679325,0.876178155608945,"1.2.12.3",0.0945116153379798
4,"ranger","none","RF","DROP","DROP","LABEL",4,"year1",0.58010194035154,0,0.99942073759413,0.879374787631668,"4.2.12.3",0
5,"ranger","none","RF","MEDIAN","UNKNOWN","LABEL",4,"year1",0.633834689868972,0.0196399345335516,0.99807568954458,0.865476322501941,"5.2.12.3",0.140007646941818
8,"ranger","none","RF","MEDIAN","DROP","LABEL",4,"year1",0.626165401645023,0.0195071868583162,0.997412874752701,0.87117296222664,"8.2.12.3",0.13948734466858
9,"ranger","none","RF","DROP","UNKNOWN","HARD",4,"year1",0.614465468128054,0.00745156482861401,0.998945147679325,0.875993346885973,"9.2.12.3",0.086276906111438
12,"ranger","none","RF","DROP","DROP","HARD",4,"year1",0.588326592568782,0.00282885431400283,0.99884147518826,0.879204892966361,"12.2.12.3",0.0531561568973083
13,"ranger","none","RF","MEDIAN","UNKNOWN","HARD",4,"year1",0.632056303665217,0.0204582651391162,0.997690827453496,0.865254519241433,"13.2.12.3",0.142867153240022
16,"ranger","none","RF","MEDIAN","DROP","HARD",4,"year1",0.618415119386189,0.0205338809034908,0.998173793943083,0.871968190854871,"16.2.12.3",0.14316557479301
1,"ranger","down","LASSO","DROP","UNKNOWN","LABEL",4,"year1",0.642475334377181,0.585692995529061,0.60295358649789,0.600813158381076,"1.1.1.8.3",0.59426062652757
4,"ranger","down","LASSO","DROP","DROP","LABEL",4,"year1",0.609407538276791,0.565770862800566,0.592392353736243,0.589194699286442,"4.1.1.8.3",0.578928607938675
5,"ranger","down","LASSO","MEDIAN","UNKNOWN","LABEL",4,"year1",0.652076428614172,0.620294599018003,0.592687620269403,0.596428967505822,"5.1.1.8.3",0.606334008412809
8,"ranger","down","LASSO","MEDIAN","DROP","LABEL",4,"year1",0.646007189826994,0.62217659137577,0.578907320042611,0.584493041749503,"8.1.1.8.3",0.60015213330171
9,"ranger","down","LASSO","DROP","UNKNOWN","HARD",4,"year1",0.614228715878436,0.572280178837556,0.593670886075949,0.591018296063574,"9.1.1.8.3",0.582877414946054
12,"ranger","down","LASSO","DROP","DROP","HARD",4,"year1",0.594654372065623,0.571428571428571,0.558408959258544,0.559972816853551,"12.1.1.8.3",0.564881256426539
13,"ranger","down","LASSO","MEDIAN","UNKNOWN","HARD",4,"year1",0.643787563684388,0.60556464811784,0.598332264271969,0.599312409892425,"13.1.1.8.3",0.601937594000745
16,"ranger","down","LASSO","MEDIAN","DROP","HARD",4,"year1",0.654738776598189,0.630390143737166,0.609952823010196,0.612591119946985,"16.1.1.8.3",0.620087290444086
1,"ranger","down","RF","DROP","UNKNOWN","LABEL",4,"year1",0.627477252290491,0.597615499254843,0.581645569620253,0.583625947144705,"1.2.1.8.3",0.589576464487835
4,"ranger","down","RF","DROP","DROP","LABEL",4,"year1",0.574870417006117,0.548797736916549,0.547982235952887,0.548080190282025,"4.2.1.8.3",0.54838983484508
5,"ranger","down","RF","MEDIAN","UNKNOWN","LABEL",4,"year1",0.650904467906637,0.632569558101473,0.590506735086594,0.596207164245314,"5.2.1.8.3",0.611176393907414
8,"ranger","down","RF","MEDIAN","DROP","LABEL",4,"year1",0.631629410792304,0.597535934291581,0.587733982651042,0.588999337309477,"8.2.1.8.3",0.5926146930665
9,"ranger","down","RF","DROP","UNKNOWN","HARD",4,"year1",0.617487439239877,0.593144560357675,0.575316455696202,0.577527259286638,"9.2.1.8.3",0.58416249980674
12,"ranger","down","RF","DROP","DROP","HARD",4,"year1",0.603854430073796,0.592644978783593,0.567677157752462,0.570676180767924,"12.2.1.8.3",0.580026738273451
13,"ranger","down","RF","MEDIAN","UNKNOWN","HARD",4,"year1",0.635848811977126,0.60556464811784,0.591789608723541,0.593656426749473,"13.2.1.8.3",0.598637508152024
16,"ranger","down","RF","MEDIAN","DROP","HARD",4,"year1",0.643111556378175,0.623203285420945,0.590929843250647,0.595096090125911,"16.2.1.8.3",0.60685205756188
1,"ranger","up","LASSO","DROP","UNKNOWN","LABEL",4,"year1",0.628628786306727,0.022354694485842,0.99535864978903,0.874699685825171,"1.1.2.8.3",0.149167484794355
4,"ranger","up","LASSO","DROP","DROP","LABEL",4,"year1",0.589983812879398,0.0155586987270156,0.992469588723692,0.875127420998981,"4.1.2.8.3",0.124263974371806
5,"ranger","up","LASSO","MEDIAN","UNKNOWN","LABEL",4,"year1",0.643143397347539,0.0466448445171849,0.990506735086594,0.862592880115338,"5.1.2.8.3",0.214946580924979
8,"ranger","up","LASSO","MEDIAN","DROP","LABEL",4,"year1",0.629188141410348,0.0297741273100616,0.99239080809618,0.868124585818423,"8.1.2.8.3",0.171894066976119
9,"ranger","up","LASSO","DROP","UNKNOWN","HARD",4,"year1",0.61508831833588,0.0342771982116244,0.986286919831224,0.868231380521161,"9.1.2.8.3",0.183867213620557
12,"ranger","up","LASSO","DROP","DROP","HARD",4,"year1",0.596417421787968,0.00565770862800566,0.996717513033404,0.877675840978593,"12.1.2.8.3",0.0750941893436066
13,"ranger","up","LASSO","MEDIAN","UNKNOWN","HARD",4,"year1",0.638899573670225,0.0466448445171849,0.988325849903784,0.86070755240102,"13.1.2.8.3",0.214709817197716
16,"ranger","up","LASSO","MEDIAN","DROP","HARD",4,"year1",0.633335697859769,0.0328542094455852,0.992238624258104,0.868389662027833,"16.1.2.8.3",0.180552528593136
1,"ranger","up","RF","DROP","UNKNOWN","LABEL",4,"year1",0.618903393763323,0.022354694485842,0.993037974683544,0.872666789872482,"1.2.2.8.3",0.148993491592385
4,"ranger","up","RF","DROP","DROP","LABEL",4,"year1",0.555474412086893,0.00565770862800566,0.997296775439274,0.878185524974516,"4.2.2.8.3",0.0751160074224196
5,"ranger","up","RF","MEDIAN","UNKNOWN","LABEL",4,"year1",0.635005653252484,0.0450081833060556,0.98627325208467,0.858711323056449,"5.2.2.8.3",0.210690216478332
8,"ranger","up","RF","MEDIAN","DROP","LABEL",4,"year1",0.60586957217369,0.0742424242424242,0.964730728616684,0.855792400370714,"8.2.2.8.3",0.267626508465927
9,"ranger","up","RF","DROP","UNKNOWN","HARD",4,"year1",0.619608619919887,0.0253353204172876,0.995147679324895,0.874884494548143,"9.2.2.8.3",0.158784083957481
12,"ranger","up","RF","DROP","DROP","HARD",4,"year1",0.631021829319716,0.0264244426094137,0.991929285165257,0.862260175224576,"12.2.2.8.3",0.161898667284342
13,"ranger","up","RF","MEDIAN","UNKNOWN","HARD",4,"year1",0.613971138760738,0.0314009661835749,0.991768488745981,0.859487634468227,"13.2.2.8.3",0.176472345643865
16,"ranger","up","RF","MEDIAN","DROP","HARD",4,"year1",0.626332818574163,0.0458265139116203,0.985631815266196,0.858267716535433,"16.2.2.8.3",0.21252781016618
1,"ranger","rose","LASSO","DROP","UNKNOWN","LABEL",4,"year1",0.640870418230866,0.165424739195231,0.931434599156118,0.836444280170024,"1.1.3.8.3",0.392533215973904
