"data_scenario","algorithm","resampling","feature_selection","imputation_num","imputation_cat","encoding","fold","TARGET","auc","sen","spec","accu","ID","gmean"
1,"lda","none","FFS","DROP","UNKNOWN","LABEL",2,"year1",0.592092298249015,0.00324675324675325,0.998341625207297,0.885661764705882,"1.7.1",0.0569330212882709
4,"lda","none","FFS","DROP","DROP","LABEL",2,"year1",0.58471733048058,0,0.999423963133641,0.881008801624915,"4.7.1",0
5,"lda","none","FFS","MEDIAN","UNKNOWN","LABEL",2,"year1",0.582498048781211,0,0.999103253907251,0.864921814350671,"5.7.1",0
8,"lda","none","FFS","MEDIAN","DROP","LABEL",2,"year1",0.595503935504765,0.0072840790842872,0.996653483419532,0.870471134704711,"8.7.1",0.085203889540667
9,"lda","none","FFS","DROP","UNKNOWN","HARD",2,"year1",0.585553361439555,0.00324675324675325,0.997927031509121,0.885294117647059,"9.7.1",0.0569211984200532
12,"lda","none","FFS","DROP","DROP","HARD",2,"year1",0.568946675444371,0,0.999039938556068,0.880670277589709,"12.7.1",0
13,"lda","none","FFS","MEDIAN","UNKNOWN","HARD",2,"year1",0.594239001399122,0,0.999231360491929,0.865032715980925,"13.7.1",0
16,"lda","none","FFS","MEDIAN","DROP","HARD",2,"year1",0.595503935504765,0.0072840790842872,0.996653483419532,0.870471134704711,"16.7.1",0.085203889540667
1,"lda","none","LASSO","DROP","UNKNOWN","LABEL",2,"year1",0.624456518812862,0.00487012987012987,0.997927031509121,0.885477941176471,"1.1.5.1",0.0697139458384232
4,"lda","none","LASSO","DROP","DROP","LABEL",2,"year1",0.600930436690805,0,0.999423963133641,0.881008801624915,"4.1.5.1",0
5,"lda","none","LASSO","MEDIAN","UNKNOWN","LABEL",2,"year1",0.639606874637288,0.00908340214698596,0.99666922879836,0.864034601308639,"5.1.5.1",0.0951480289480653
8,"lda","none","LASSO","MEDIAN","DROP","LABEL",2,"year1",0.627073765507042,0.0104058272632674,0.996653483419532,0.870869276708693,"8.1.5.1",0.101838126405573
9,"lda","none","LASSO","DROP","UNKNOWN","HARD",2,"year1",0.623335567831837,0.00649350649350649,0.997927031509121,0.885661764705882,"9.1.5.1",0.0804987307921693
12,"lda","none","LASSO","DROP","DROP","HARD",2,"year1",0.607159589642309,0,0.998847926267281,0.880501015572106,"12.1.5.1",0
13,"lda","none","LASSO","MEDIAN","UNKNOWN","HARD",2,"year1",0.648296330523874,0.00908340214698596,0.997181655137074,0.864478207829655,"13.1.5.1",0.0951724854525041
16,"lda","none","LASSO","MEDIAN","DROP","HARD",2,"year1",0.635117150240582,0.00936524453694069,0.996805597809553,0.870869276708693,"16.1.5.1",0.0966195020649445
1,"lda","none","RF","DROP","UNKNOWN","LABEL",2,"year1",0.619276453231677,0.00487012987012987,0.997927031509121,0.885477941176471,"1.2.5.1",0.0697139458384232
4,"lda","none","RF","DROP","DROP","LABEL",2,"year1",0.551673798551679,0,1,0.881516587677725,"4.2.5.1",0
5,"lda","none","RF","MEDIAN","UNKNOWN","LABEL",2,"year1",0.620078184157394,0.00495458298926507,0.997437868306431,0.864145502938893,"5.2.5.1",0.0702985682298001
8,"lda","none","RF","MEDIAN","DROP","LABEL",2,"year1",0.589407963196232,0.00832466181061394,0.997261940979617,0.871134704711347,"8.2.5.1",0.0911145893655443
9,"lda","none","RF","DROP","UNKNOWN","HARD",2,"year1",0.615645056643191,0.00324675324675325,0.997512437810945,0.884926470588235,"9.2.5.1",0.056909373095646
12,"lda","none","RF","DROP","DROP","HARD",2,"year1",0.58855167873601,0,0.999039938556068,0.880670277589709,"12.2.5.1",0
13,"lda","none","RF","MEDIAN","UNKNOWN","HARD",2,"year1",0.621480692084453,0.00495458298926507,0.997437868306431,0.864145502938893,"13.2.5.1",0.0702985682298001
16,"lda","none","RF","MEDIAN","DROP","HARD",2,"year1",0.614527731513827,0.0072840790842872,0.996653483419532,0.870471134704711,"16.2.5.1",0.085203889540667
1,"lda","down","FFS","DROP","UNKNOWN","LABEL",2,"year1",0.591966775968641,0.522727272727273,0.627280265339967,0.615441176470588,"1.3.1.1",0.572622478022651
4,"lda","down","FFS","DROP","DROP","LABEL",2,"year1",0.582613424402019,0.517142857142857,0.595046082949309,0.585815842924848,"4.3.1.1",0.554728610644945
5,"lda","down","FFS","MEDIAN","UNKNOWN","LABEL",2,"year1",0.574393376709737,0.530140379851363,0.576479631053036,0.570256182765887,"5.3.1.1",0.552824683406078
8,"lda","down","FFS","MEDIAN","DROP","LABEL",2,"year1",0.595107108474814,0.507804370447451,0.624733799817463,0.609820836098208,"8.3.1.1",0.563242890690642
9,"lda","down","FFS","DROP","UNKNOWN","HARD",2,"year1",0.584448899980616,0.501623376623377,0.63287728026534,0.618014705882353,"9.3.1.1",0.563441246550977
12,"lda","down","FFS","DROP","DROP","HARD",2,"year1",0.567381226684223,0.487142857142857,0.600230414746544,0.586831415030467,"12.3.1.1",0.540738346322575
13,"lda","down","FFS","MEDIAN","UNKNOWN","HARD",2,"year1",0.586354786901943,0.518579686209744,0.598898283371765,0.588111345236775,"13.3.1.1",0.55729389361672
16,"lda","down","FFS","MEDIAN","DROP","HARD",2,"year1",0.595107108474814,0.507804370447451,0.624733799817463,0.609820836098208,"16.3.1.1",0.563242890690642
1,"lda","down","LASSO","DROP","UNKNOWN","LABEL",2,"year1",0.622302448794987,0.547077922077922,0.634742951907131,0.624816176470588,"1.1.1.1.1",0.589282491834739
4,"lda","down","LASSO","DROP","DROP","LABEL",2,"year1",0.595559304366908,0.525714285714286,0.603686635944701,0.594448205822613,"4.1.1.1.1",0.563353076330402
5,"lda","down","LASSO","MEDIAN","UNKNOWN","LABEL",2,"year1",0.633652087058316,0.568951279933939,0.613502434025109,0.607519130531219,"5.1.1.1.1",0.590807070947169
8,"lda","down","LASSO","MEDIAN","DROP","LABEL",2,"year1",0.62466003779275,0.537981269510926,0.62321265591725,0.612342402123424,"8.1.1.1.1",0.579030859113431
9,"lda","down","LASSO","DROP","UNKNOWN","HARD",2,"year1",0.623351047791346,0.542207792207792,0.629975124378109,0.620036764705882,"9.1.1.1.1",0.584446251878549
12,"lda","down","LASSO","DROP","DROP","HARD",2,"year1",0.603428516567917,0.544285714285714,0.613479262672811,0.605280974949221,"12.1.1.1.1",0.577847729668763
13,"lda","down","LASSO","MEDIAN","UNKNOWN","HARD",2,"year1",0.640636910818141,0.590421139554087,0.613246220855752,0.610180769657314,"13.1.1.1.1",0.601725462769269
16,"lda","down","LASSO","MEDIAN","DROP","HARD",2,"year1",0.629683453278405,0.561914672216441,0.631731061758442,0.622826808228268,"16.1.1.1.1",0.595801101456635
1,"lda","down","RF","DROP","UNKNOWN","LABEL",2,"year1",0.620261449785704,0.556818181818182,0.629767827529022,0.621507352941176,"1.2.1.1.1",0.592170732721819
4,"lda","down","RF","DROP","DROP","LABEL",2,"year1",0.552438830370859,0.492857142857143,0.595046082949309,0.582938388625592,"4.2.1.1.1",0.541546592926897
5,"lda","down","RF","MEDIAN","UNKNOWN","LABEL",2,"year1",0.616067739292204,0.55739058629232,0.599282603125801,0.593656426749473,"5.2.1.1.1",0.577957162349493
8,"lda","down","RF","MEDIAN","DROP","LABEL",2,"year1",0.583759153376575,0.497398543184183,0.619561910556739,0.603981420039814,"8.2.1.1.1",0.555129887254624
9,"lda","down","RF","DROP","UNKNOWN","HARD",2,"year1",0.616232285541987,0.540584415584416,0.622305140961857,0.613051470588235,"9.2.1.1.1",0.580007293869692
12,"lda","down","RF","DROP","DROP","HARD",2,"year1",0.585698376124642,0.524285714285714,0.595238095238095,0.586831415030467,"12.2.1.1.1",0.558636581269051
13,"lda","down","RF","MEDIAN","UNKNOWN","HARD",2,"year1",0.61970190412296,0.563996696944674,0.602100947988727,0.596983475657092,"13.2.1.1.1",0.582737458803618
